,gene_3,gene_4,gene_6,gene_19,gene_22,gene_27,gene_29,gene_32,gene_34,gene_35,gene_38,gene_40,gene_45,gene_46,gene_47,gene_48,gene_51,gene_52,gene_53,gene_54,gene_55,gene_56,gene_57,gene_58,gene_60,gene_64,gene_65,gene_66,gene_68,gene_70,gene_73,gene_75,gene_78,gene_79,gene_80,gene_81,gene_86,gene_88,gene_89,gene_90,gene_95,gene_96,gene_98,gene_99,gene_100,gene_101,gene_102,gene_103,gene_104,gene_105,gene_109,gene_110,gene_112,gene_113,gene_114,gene_115,gene_116,gene_118,gene_119,gene_120,gene_121,gene_122,gene_123,gene_124,gene_125,gene_126,gene_127,gene_128,gene_129,gene_130,gene_131,gene_132,gene_136,gene_137,gene_138,gene_139,gene_140,gene_141,gene_142,gene_143,gene_144,gene_145,gene_146,gene_147,gene_149,gene_150,gene_151,gene_152,gene_154,gene_155,gene_156,gene_157,gene_159,gene_160,gene_161,gene_162,gene_165,gene_170,gene_171,gene_175
sample_386,6.1293201143400005,10.448333158099999,7.921377026073613,6.723012396390001,10.7334729784,10.024918018200001,9.27066675803,7.448669731489999,13.566995202670546,7.4954953073800015,9.421986951080001,10.476250034,4.22441078187,10.9612398589,8.48946666937,11.545633826253773,9.829568945110001,11.9215620387,9.09607205667,7.641430423889999,5.2051969914199985,10.6194221815,9.334458778710001,10.9230600197,6.3638990594551625,8.88921493915,10.8757186391,10.6833455617,5.1238730848800005,8.139868505810004,9.04368079265,4.569721963020001,9.617528073739999,8.16803523641,10.655584387200001,8.763139317110001,10.0985979928,8.55298027114,5.992834129899999,11.7551588169,5.88590132518,9.86831636548,9.27904871429,9.17185982024,9.80694910701,11.0058981862,10.7005437549,10.629119794600001,11.6515181589,6.09238717168,9.30464564934,11.0571117624,10.810619830899999,7.946479395750002,8.82151251962,10.690425826,9.073766688089998,10.5230914353,9.75893772157,9.829056538231386,8.81990124881,5.224831347109999,9.22644831993,9.91081059794,8.99162104566,8.285145882352989,7.964109787019999,10.7062283478,8.724851465639999,7.65235024989,6.070850830610001,5.6879229113699985,10.6487889777,9.19444169207,9.10853229749,7.15524326178,9.88692199087,10.0193127257,9.63508685984,10.8327792767,8.689959545619999,6.7091389683000004,9.55300139778,10.2601433031,8.21050575916,9.59792590975,8.454550175289999,12.6704349599,7.0100301048399976,8.7005160125,10.0313290242,9.073766688089998,10.5196165975,8.679325265389997,9.59980686714,9.54813988607,7.4873898749,7.760823725090906,9.073766688089998,6.797025951649999
sample_387,7.76251492333,9.80950120368063,7.339208662560001,8.245053499700001,9.4107502478,9.23910442004,4.505039793430001,7.207102197399999,13.526352516900001,8.06321709298,9.45911189511,9.27615232813,5.39806642812,10.1244703087,8.814108165039999,11.788893663700001,9.42181237762,11.78858784,9.8998719713,6.95133134678,8.374335293889999,10.9616377968,7.19189817724,10.3743331201,6.81402482581,8.22714900741,8.951319688969999,8.48396084545,8.01393675251,7.788294188139998,9.26390999498,7.763657226039998,8.82912016518,9.212048855379997,9.728439255119998,5.859060125310001,10.811101703699999,10.750338520199998,9.6962599107,9.11995008736,8.364541792210003,9.17142452453,10.1998563503,8.945917719880052,10.5949403708,11.0334642995,10.7788902649,9.55840923289,8.46269039349,4.06338213742,8.9469501247,10.4496232738,11.370938004300001,9.6526514059,7.1544839725600005,10.7250424034,8.2343384487,12.0689999041,8.13411823857,9.1544687827,8.15699822087,7.988650606960001,7.249805590610001,10.7015317301,10.309430878099999,8.802060705260002,5.11614014992,11.9284110389,9.10433928099,11.118006651099998,8.64638229998,7.502943158719999,11.461024056800001,9.87017974682,9.102067482804692,7.61184369094,9.79194264498,10.186015167,10.6757189157,9.54979044257,9.15636374863,7.628307005599999,8.501944636810004,9.39479706957,9.72589108867,9.00695155496,8.9686667932,11.369679129400001,1.32019582127,9.812504642999999,8.752845579419999,10.1098828776,9.96182298143,8.001346262739997,9.88738513731,8.89799062556,8.026418314219999,7.128345826545332,9.058495089489998,7.298630824920001
sample_388,6.0711941787,9.44943756824,6.802708037080145,10.568792177999999,9.96619539417,8.79601039761,4.34435272679,6.494007514489999,14.177263798299998,9.95063608504,9.26045619778,8.51211624615,5.40897673834,9.5353900877,10.9551122473,11.436019173900002,8.834618857314817,11.5022649552,10.390383946900002,7.425912425689998,8.27950843973,10.48846279,4.48923463453,10.1454481952,5.38596590868,10.947286265699999,10.324315582,10.098216357100002,8.05733654174,6.19468003995,9.25201962277,11.8811522077,10.114952584500001,8.89036764873,9.0872453598,5.60744572474,10.6526030101,11.6636470469,11.348102924700001,7.875939753099999,10.475480126599999,9.298646861189999,11.2284760097,9.22640496725,10.270190187,10.789501041300001,10.6129514084,10.113195192400001,10.6056832218,7.51323806233,9.63738926374,8.596305945387362,10.593524940809827,8.83268751644,7.585781298320001,10.665362567699999,9.06043654747,12.3258816309,7.884695595069998,9.37056536098,8.27950843973,9.13941577362,8.018066615519999,10.4143046946,10.2851478752,10.766506017470704,9.100348927983969,10.5701498122,9.58325956675,11.9927224113,5.17193135628,11.5446795352,10.1280329986,8.5891642367,8.32848644475,6.97111815485,11.020660538900001,11.5453699527,9.20558067748,8.87286261077,9.24693294501,12.596685946700001,8.62358524085,9.86801380171,11.764979374300001,10.3514251531,10.3679170406,12.5646782542,7.267498344439999,9.96413000806,8.695786069536823,11.4976323231,10.610314344199999,9.55060635623,10.3056741837,8.35078451988,2.19424468064,7.1705360136800005,8.239092482939999,9.09670197913
sample_389,7.714637053189999,11.0598311362,6.57463439523,9.32313359398,12.996734746099998,9.86899073081,9.14185679823,7.16231075715,12.0937311597,8.92139467372,10.068778278,10.0416180876,6.221942797200001,9.6785578875,10.3867893955,10.821088339700003,9.31584016929,11.6144199879,10.1603882939,6.833509986699999,7.8795587450300015,11.165453488900003,5.8183857581129415,7.733937266880002,6.02963398433,10.108145438200003,9.19701268603,10.478732445039496,8.681452779279999,8.232382550739999,6.881725790639999,3.582784792930001,11.3127184877,7.25558570614,9.16652214221,8.28594775037,12.0443497175,9.926625123010002,8.553348982620001,11.8332577596,7.3385402964100015,9.80895613312,9.52130598212,10.1644544426,10.5062976622,10.252653607000001,10.0265096103,10.986396713,7.522118539189999,4.437747079569999,9.70336202871,9.81310617265,10.6035428962,8.77377220486,9.59907226468,10.5616125389,8.450636781347855,9.59787005751,8.39070637287,9.932001332422576,8.870531174789999,6.5648247495300005,8.81367218347,10.144416074,9.04122107525,8.254370517711171,7.031714985289999,11.3297963382,9.7603523668,11.0154986845,5.857597857052361,8.011819868869999,10.4875888464,9.47883432194,8.2751281364,8.132967485410001,10.9046496732,9.91990613145,10.9734749546,9.80062006758,9.046518344019999,8.4873617353,7.772809410160002,10.7285327895,8.8504806611,7.733937266880001,9.95788558662,12.3535769227,6.4090395546800005,9.50728722965,10.5610492267,9.83877690141,9.35621645387,7.449338515489999,8.25696345821,9.340488832839998,6.544999968609999,7.711880308039999,9.32313359398,8.64233695361
sample_390,6.31710142842,9.68561783208,8.43083303844,6.919769108380001,8.82130522921,10.5252369402,6.428813887871183,6.894476216801889,13.92100408,10.133103671499999,9.82575701237,9.9465583486,9.58133053163,10.1122309721,10.5732116626,11.669243840999998,9.68228885951,11.7086485253,9.54604363617,7.78312265852,9.35328138252,9.841515601900001,6.66023840174,11.074589726,7.15347096492,8.3616411707,10.6642161504,9.88344059033,10.0431776989,8.60623492947,8.68985823632,8.328051045610001,10.0002113168,8.23793650403,9.77898222707,6.74285508092,11.1284970493,8.839354979649999,14.277236538699999,9.677295873660034,8.23338959409,9.0057704954,10.0822288931,9.36371207394,10.074623172899999,10.5303380538,9.96722625884,10.2862689627,9.216103170210001,8.35548765041,9.915421777333743,10.334787244700001,10.9855431231,8.82734588022,9.26994483166,11.419691622,8.144235058200001,12.8971704526,8.84978038743,9.550615975099998,8.79687998948,7.51392494156,8.83785811533,10.1618121203,10.764058809400002,7.910954468810002,7.80471830767,11.633054248299999,9.07976209596,10.0765350457,5.99205007619,8.65120958946,10.982159364600001,9.222995296799999,9.63828747349,6.8620793869300005,11.4889848945,8.917900125580003,12.169486615999999,9.35537312214,9.70461609573,9.156158939060001,10.463054296900001,10.076978960491392,9.5929036056,11.1983468121,9.02429751373,13.239604495700002,7.483638451889999,9.53038877884,9.84106737753,10.1078970617,9.88416441245,9.25360406136,9.83178067415,8.64609063584,7.59052717028,8.961131311319999,8.7193990892,7.879319803539999
sample_391,7.545559156339999,9.75229868242,8.595820647410001,7.79087627507,8.3037624861,8.81136827081,6.959770155210001,7.365692537200001,11.8409352427,8.642170859310001,9.38825843212,9.488970373791167,7.817181940209999,9.99052947486,9.03740967864,11.3354629343,10.050515301599997,12.012697858900001,9.46928364256,6.6204691134,6.59636868397,10.0538444477,4.692505312200001,5.6873322882,7.523334556849999,8.11522056134,9.60229800917,10.0828675481,7.76137836462,8.213926435348789,9.82539609555,1.60288440872,9.28875074621,7.47454961127,9.9518747877,7.3605486403499985,9.89002102026,6.602431640160002,6.2475402117400005,10.566130167799999,6.4493896935900015,9.85489954264,9.85299446759,8.56975309741,11.3618396241,11.5098937398,11.1257363294,10.0466329305,7.88341309625,1.9457949567400001,9.27574142940271,10.449891473,11.3634010803,8.99540819874,7.966834539533878,11.3481471976,7.2840050877600016,9.928537620930001,8.007397356919999,8.66986299135,9.87632508606,6.661706851810001,7.417236496029999,10.666147262483817,10.4477858005,3.81146075489,6.62643183559,9.944138089489998,10.5657399609,10.845521413499998,6.57185880375,4.2425948847,9.31261526062,9.81368661144,8.85899114978,6.655881292120001,10.1139635012,9.146204615,10.5458236137,6.5780254214600005,9.014857381319999,8.53823550115,8.877860789480001,10.2782403568,9.71640965374,8.248772002139999,8.05459889173,11.265527146099998,4.62263171024,9.9554319613,9.85696235408,9.46013025486,11.512715775799998,8.108843278060004,9.769913859919999,9.644777417050001,7.536029580630001,7.24965391756,7.908098347030001,8.146943440045096
sample_392,7.17092652529,10.268530304299999,7.49970240751,8.85426999255,8.62579284565,9.25912416057,7.84765247209,6.75377833805,13.032143901300001,8.030664061122298,9.64337100199,9.60491269982,6.439902341839999,12.0516949698,8.44684344608,11.1380221552,9.942593675460001,11.9293175949,9.46877064668,8.36884254193,7.72589108867,10.4287893577,4.461842837880002,9.449606767619999,5.1255395232,9.31690147452,8.74959460217,11.039844376000001,8.66785665334,6.541658866360001,9.01842295079525,4.684252093630001,9.0551441254,8.87698958198,9.42318525872,7.2693885384399985,10.267360225800001,6.075737982390001,5.483596535439999,8.72817222371,7.80987100246,8.34533427458,11.9562381979,8.67022426103,11.314084700499999,11.127291496700002,10.6971760936,10.136491666802605,9.8157707379,6.5468203945,9.56730776243,9.46195412841,11.2131953727,8.869842756765124,7.837514405160001,10.9134205214,7.931281202019999,13.0839546071,7.47283703035,10.4354098232,9.79802296484,7.968298153360001,7.442686441069999,10.5143688705,10.1997459498,4.626918008600001,7.01000771873,10.7912443025,10.112791340700001,10.0908666593,4.14534323289,9.86619399377,10.6957241871,9.360807587810001,8.747353829480003,5.526034371919999,9.48499604755,11.454767091099999,11.124056673499998,6.90136170632,9.46809044234,6.42876214493,8.50634725591,9.41377176828,9.721912612,10.736385018,6.770683712289998,11.0058069796,4.893211719920001,9.81950852799,8.617416037949999,10.2755425561,10.7543447196,7.70987647375,9.77621258101,9.062592402626894,5.34823950237,7.779496122260001,8.01560461146,7.814159448330001
sample_393,6.77266427579,9.89117308622,6.75165116936,11.7674644522,8.8078700783,8.218727898660001,6.57574949061,6.9037372677999995,13.8199894367,10.0020273647,9.04034726327,9.14298007046,4.60670871122,10.8923227149,10.927629833800001,10.925235454000001,9.15485607421,11.344412428599998,9.81030974094,8.896504972010002,7.8156970998899995,10.745699531000001,4.877587213369998,10.804873156600003,6.973691627080001,10.5746597479,10.5935872039,10.351535578400002,8.077441845521713,7.333745727930001,9.44852726522,6.9576012379800005,9.06601113208,8.43644088132,8.98256106819259,6.1720694158,10.7030989688,9.131005493599998,7.1777284758699995,11.4648826461,8.71713488245,7.670528790669999,11.1024350548,8.42743018275,11.447909748699997,10.6563086564,10.3708508449,11.124903206099999,9.37545653588,6.753320518331589,8.291700242760001,9.97652116411,10.4942655886,9.29353602264,6.798983660469999,9.08400312334,8.76441051796,13.998907703099999,8.70102569398,9.30833447904,9.763942660449999,6.55609982039,7.119252412160001,10.943174123599999,10.2559491452,10.0131132685,6.93657905229,11.6574658381,11.423572918800001,11.235580077223812,6.68264352028,8.971767700310002,10.5572243495,9.07056106708,7.12298325408,7.459874195810001,9.05211968607,9.613846545089999,11.6132922152,8.19414616483,8.30159679145,7.4145414876,8.32442360113,8.364314159760001,9.91016150205,11.4805781729,7.26461149122,11.999513853900002,6.71756676037,12.0660353575,8.8320481965,9.179212448380001,11.208351266230492,6.06134418829,10.1087335279,8.944662286839998,5.379146130800001,6.09965919903,7.670528790669999,8.76679059074
sample_394,6.41901969755,9.20023410138,7.59178412101,10.0043328432,7.334738091239999,9.99623337266,7.082457777,5.80480476702,17.3658781346,7.918350452879999,9.5502677311,8.32780860151,7.20422876921,9.74418632905,9.74970185727,11.1828474524,8.60437160671,11.5354454957,9.354205295860002,8.24169720327,9.5670262925,9.96258227902,10.621163592899999,8.86627746472,6.04182558579,10.1370807973,10.3988719258,14.342081614699996,8.01922931439,9.63764828078,9.03990056561,6.77000970084,8.65843643993,8.861192389520001,9.71299635882,6.04959809763,10.2488763428,10.379195699076364,10.943122830799998,9.38347750372,12.120202230799999,8.818006456883934,10.051983790499998,9.38465857441,9.81342047237,10.744452242378026,9.67049161317,9.864732469689999,9.01797200071,7.690689460930001,8.69292928643,8.093412282200001,10.2163699811,9.075813113779846,8.062182294907432,10.9842617904,8.615489866239999,13.778549460899999,8.91291028808,9.68063379412,8.83115520646,6.981681437230001,7.9962135966200005,10.6197889691,9.99816728997,10.358222613999999,8.34004591113,11.4377416707,9.66952289016,12.1439603041,6.1063085326,9.87654610713,11.531181613900003,9.44823402948,9.73818685947,5.476666828220001,10.037063655541374,9.69070517275,11.323257466700001,9.04139905983,9.174491311,8.491131568410001,8.95331180686,9.293938293830001,9.59180655661,11.1722774806,9.25620632925,12.4059152679,8.19932880512,10.2282775784,10.377177988,9.42025921648,11.026149925699999,8.273958738060001,9.91591820861,8.80225138896,5.682938419280001,8.51002038015,7.86005027528,8.002387487070001
sample_395,6.474251070490001,9.58153390767,6.41883085341,10.5909144727,8.570952398860001,8.44913213375,7.0974527825300004,5.73431130013,14.1384398061,7.22485063616,9.0732097002,10.0330237272,6.215604829369999,10.106979123525393,10.4397062397,11.4683440291,8.98550612275,12.2777901051,10.6002567427,7.684715956638173,7.843895933420001,10.810788504700001,7.99675027885,8.8369056165,7.006084790920001,10.3555383042,9.82214536836,11.8141137742,8.110744289380001,8.94744700104,9.301006830319999,4.94557493131,9.55014649938,7.003669692789999,9.18525455826,7.376533498089999,9.98443270054,12.5455026874,8.49383143747,9.24341917318,7.856126687050001,9.2492248809,10.3742679047,9.43642214138,10.1897627984,10.7924161535,10.3924784289,9.882280982819646,9.07059058269,6.53364588346,8.66862619757,10.318757446900001,10.612756937436291,8.02265077546,8.16087986184,9.79660424284,9.24690445085,12.1651551042,9.37190076521,9.477887171868597,9.62057541426,7.282597336329999,8.400922118939999,10.7344386661,10.5177677951,8.764804951800858,7.83157327061,11.414595394900001,10.8957797444,11.3477154784,6.467453936880001,7.948939523380003,11.8810757127,9.16880998857,9.23700674996,8.67122613385,9.38197547856,9.221142403,11.1900530498,7.9841791766,9.061379293869999,7.00891037376,11.2637386748,9.01033228328,10.0370527016,8.9651926584,8.94100357632,11.3544532626,7.620249155730001,10.31101032,9.355436994789999,9.346668853330002,11.321781563699998,7.506581315070001,10.6672712412,8.79941438869,6.177142434199999,6.6364520668,7.1473779362,8.89582669079
sample_396,5.862890233169999,9.359896676970001,4.82366275525,9.4506978333,5.6340355973800005,6.2009339058999995,2.88805156347,6.492300262490001,13.8199994123,7.8388068348600015,7.19109870607,7.59625685668,5.49074339747,9.22747635983,10.3829806038,9.12642313278,7.420490823530001,9.67292206687,12.0304119525,9.059904123339999,10.1196025887,9.37016864071,4.1413592155300005,8.91689159844,6.30210698186,12.8882466663,7.072577472639999,7.557555602270001,10.7221073554,3.83109692123,10.8784724676,10.8118643399,7.59294283722,9.441871440539998,6.96824054487,2.9185198111400004,10.461775867617149,10.6621876938,11.119790611400001,8.76521978545,9.201562802769999,6.74530457026,12.5242135699,8.77649883231,11.775198728900001,8.83565569084,8.85306934618,7.63704504326,9.64242540907,9.7255145249,9.676220074138918,7.34295468805,9.10757018529,10.5104575997,5.7756537337800005,9.27496978733,8.44659535572,11.4787999491,9.45509291747,8.27828682642,9.56079518687,9.13958716353,4.613337158859999,11.6398064566,11.354960084100002,11.592443021399998,6.845101098119999,9.272979628180002,10.1760609213,12.2097244547,4.03268274214,11.0031243323,8.7722815788,8.05799172276,8.422544226200662,4.36702153323,8.034694435599999,12.8906043876,8.43951509759,7.68869791233,8.44305957009,13.9495805272,8.978009673899997,8.756703086349999,13.164740403900003,11.7528907268,7.96493573048,11.354486321600001,5.37679740487,12.112947683800002,5.92502147146,10.491260909965897,11.7018565741,7.56082193001,10.050093117599978,8.34609260864,5.707401731755923,6.1323609157700005,6.0787037570999995,10.3140280369
sample_397,6.77713035842,9.837119939915658,6.451519403430001,8.334997244910001,8.78335187967,9.091179242946893,6.44830300719,6.6287881737,14.3427066812,8.685691410639999,9.63669167893,10.0992162916,6.464310489159999,9.20711684309,9.43214724531,11.252600391500003,8.95857591436,11.559118931099999,9.81704919881,7.766104816499999,9.20139616934,9.744182964619998,6.91173951114,8.331508172280001,5.604759287179999,10.253778747358062,9.987349292020001,13.248003146199999,7.257312405689999,9.0861229527,8.68841817661,4.51251135135,9.78587418025,9.59513251086,9.07365691422,8.67832548156,10.5934751608,12.2276640726,9.071566940750001,9.564271456410001,7.630813152299999,8.49627458632,11.117415836300001,9.71102505946,10.9074765715,10.691246253200001,10.3889536565,9.80075271164,10.0256102305,5.07625123262,9.452067973833357,9.56575519044,9.8600347512,8.890526368910404,8.109327539535125,11.5297526355,8.39301284026,11.7270865809,8.117404147410001,10.4601282066,9.5082404592,6.9559753126100015,7.383894335589999,10.1992183643,9.78681686568,8.536200582370002,8.58971855185,11.1434980127,10.046888969768803,11.378733775999999,5.775627398769997,8.831047503639999,11.435461914500001,9.199020667364158,8.77824143624,8.09701551999,11.479840880199998,10.513032916506218,10.755104558,7.3567160549800015,9.89470561669,8.113346282050001,8.916536133304014,10.2387987992,10.6201556636,12.1369494706,8.947078530333716,11.923984794500003,8.21145517774,10.21159632,9.05717947067,11.862800058399998,10.5187908296,7.740043814330001,8.89857720373,8.88674827262,6.317804576682162,8.4931549418,7.781523646830001,9.05263325589
sample_398,7.003242417489999,10.8453802765,6.7679195858000005,11.255353198699998,8.03205675035,8.789592329680001,4.40083163021,6.734709620230001,13.9419920936,8.246712100529999,8.55662100587,10.1043366598,5.54199487324,10.0090027845,9.870917428820507,10.443710242,8.391192025319999,12.7809682474,9.56844829449,7.774516940720001,6.61738518066,10.640154539,3.7439134475599998,7.549707670830001,5.66683326852,10.9586832046,9.17515779296,9.90511920152,7.39719543745,7.650786095999999,9.67180463744,6.494789996859999,8.13604779882,9.102495420110001,8.80644328878,7.882863104700001,10.9760127152,7.323460144610001,8.215994006080003,9.382139804960001,8.084011098460001,9.72253945523,10.034537630900001,8.084011098460001,10.302376176299997,11.168778655499999,10.506138951,10.4873677653,10.0693154945,4.93520041657,9.29664782688,9.84929405998,10.434565681699999,8.29894235484,7.041943829969999,10.4055137921,8.21793347104,11.5639779573,8.46325869675,8.858335406839998,9.89182014979,6.751945681619999,7.837563327697624,12.0031594777,9.11086693347,9.346245557550002,8.29894235484,11.0088627659,10.211605762148583,11.759205778499998,6.61149700893,8.258061885830001,10.4089134948,9.42137690356,8.6785085924,8.39462560491,9.693567105,10.022381685,11.0230681824,9.55930060367,8.51306431692,8.00074369791,8.3511114993,10.2714280106,8.9096261155,9.489994638949124,8.82818727124,11.26920267,8.95101655279,10.620503937,8.16117724212,10.0498485495,11.147573820999998,6.14948293989,11.0814834381,9.03700601351,5.439360503270001,7.693222090619998,8.370421507989999,8.740526231339999
sample_399,5.5718921667900005,9.3625119355442,6.34396027582,10.2904105799,8.6970787659,9.07637737868,6.614715732649999,5.52786480041,14.9803493602,9.8719514278,9.5247708826,8.99842683042,6.32031137091,9.02243994598,10.6107388128,11.268752512,8.75335382377,11.746547910899999,9.979143982377373,7.75007048587,7.34972795826,10.489747630500002,5.893362210759999,8.84735807202,5.1339374667,11.270474335917127,10.6901551572,11.4487461207,9.2142802598,7.48615925979,9.11011404897181,10.0109336539,10.1173833669,9.18756982206,9.1628520112,7.665854625589999,10.6168153042,13.252783681299999,10.3489272855,9.01232842779,10.619550567799998,9.17279001211,10.508495504584616,9.05145639424,10.0969522903,9.81492047034,10.3481970031,10.2142705444,11.070832051400002,6.986342667310001,10.5951175883,9.43952964191,11.0014293068,8.21830651898,7.59117074616,10.4697333817,8.851486709380001,11.529757515,7.698260157949998,9.868683763663803,8.04698754508,8.19085680342,7.8891753839500005,10.2770897571,10.5048984181,13.9632212256,9.12154646787,10.1871540912,10.4589397069,11.9248421884,6.63503460521,12.528468762300001,10.4923940056,8.238949230060001,8.767631627010001,7.26554941467,10.1038909911,12.321818197899999,9.95059526262,9.45725774195,9.939965546289999,12.797681788299998,8.80005214842,10.2662477715,11.5690153735,10.5510352955,10.114249884500001,13.2058131001,7.860770409139999,10.3699571573,8.32329350042,10.6396934248,10.3123044002,9.50064472763,10.096952290299999,8.775640529766106,5.01641163128,7.950153431789998,8.97967669825,9.2333991816
sample_400,7.93408594054,10.364747506,8.40541805956,8.08729310244,6.6302962517,10.2303687547,4.12232483996,7.42223300068,10.750773969900001,4.75985889638,10.4766854576,10.1986783095,6.9205672338,11.1106007565,9.23225302272,11.6625437697,9.27160542281,12.0456948274,9.85757362501,7.00994055832,6.21732766827,11.260102127699998,6.58792149742,8.25645874972,6.90798422473,8.77377879712,9.37241237889,8.86304138441016,7.63345300756,8.64021962556,9.52451037305,12.313784358,9.35778950194,9.8770616913,8.99180525538,6.76723103702,11.3005184436,10.168809988599998,9.47595832797,9.773743150441728,5.146027897869999,10.2046567253,10.087807253981719,9.22535929159,10.633086044099999,10.7924812284,11.4053542343,9.75550352163,9.06931818012,3.2633649855700004,9.313166475980003,11.475165967399999,10.5926719305,9.012400950931267,6.9102889457700005,11.582523073800001,8.86623727561,12.3266457628,8.36332441666,8.71103022345,8.52478459233,8.117393757210001,6.3900382262,10.884948906400002,9.56657925104,3.03007117736,6.2611339819300005,11.0052596191,9.40511805639,11.184267895,8.02671707987,4.01766362466,11.662285623399999,9.68388063878,8.02354368504,7.978327214679999,10.2761244053,10.5568700354,10.794805731199999,8.59279337773,9.6435910702,8.81372668837,8.55918969053,10.111370447799999,8.95976436031,9.66617073308,9.87397925619,11.8169276418,6.287852718099999,9.72649917645,8.853961350339999,10.5193119048,10.0344413389,8.13221694654,10.1514478872,9.17829386015,8.80095812411,8.88473527328,9.604801532869999,7.864006570580001
sample_401,6.5287400818200005,9.50516646352,7.12651863969,8.59876715525,7.5259279166,9.110585097460001,4.00931133736,5.98221556415,14.732013691099999,7.64382733559,9.25394673332,9.45701348889,7.602483604430001,10.6833806548,9.47366719607,11.9055863209,9.06057975494,10.4469282005,9.85043534117,8.46932027814,8.748845568208584,9.991681950826592,4.87029566586,8.26663664251,6.98462352625,9.37482214163,11.025042640899999,10.0143971403,8.06158180941,4.96031708885,9.32626992791,9.492648363110002,10.4125804315,9.369355241080001,9.24651022386,5.78264445144,11.4438138251,7.54059303658,14.6481946516,10.143326113991765,8.189604365463666,7.32596199617,9.956328236030002,9.02277282055,11.2873834076,10.8407936563,10.6053035689,10.082801034800001,8.48709639211,7.232699125830001,9.90812837771,10.045582214,11.3925213608,8.184969536419999,7.29168643105,10.010010517000001,7.113492146689998,14.222817539100001,8.33273478255,10.0126524707,8.82329398877,6.23024336952,6.442965053200001,10.5353142628,10.900285689299999,8.002775643280003,6.334922184500001,11.6007631495,10.148107916999999,10.5221401226,6.06422324712,8.28126704608,10.5368494273,8.680503697899999,9.142985174249999,7.597814203110002,10.5592336743,10.4745678624,12.546453193900001,7.392154251609999,8.876292851,8.085121867579998,9.92499653938,9.87281491107,9.76141493454,9.94718397018,7.869711042989999,10.910200485999997,3.82606030347,10.5794950847,8.53195062789,10.7337102248,10.9973982684,7.455434082650001,10.5918682527,8.2725084862,8.269575551689995,6.89501172607,7.44508107999,8.2986262431
sample_402,6.45339905079,10.068549900399999,8.609289568329999,10.325204249199999,8.65077891708,9.716543411269999,6.273348037960001,7.02203484498,13.165098561199999,8.354932544019999,9.53204027078,9.95362610048,7.94857164757,11.3657920357,8.993501712539999,11.289044814299999,9.52301103932,13.1416569428,10.206135253400001,8.93661144028,6.184825764909999,10.088271478500001,5.72069435681,7.772848989730001,6.08777256311,9.206206086960002,10.458724442799998,11.295418834700001,9.085506982530001,7.25267489271,8.78070051362,5.5697736001800005,10.2847084487,9.31207064358,8.72509695241,7.265061770580001,10.6181560478,8.432846692319998,6.3354564580899995,11.792554434200001,6.486772285590001,8.73659811097,10.1376059842,8.520139339410001,11.3318966371,10.7361482112,9.96211373115,10.1521200259,10.9567028504,6.13512644783,9.8130388138,10.5510449116,10.211778811,8.48337242296,7.94103586513,10.7311917288,10.078444388300001,13.027912906,8.952840238,11.033739588800001,9.99295249405,7.30699127862,7.739976330560001,10.3783490508,10.2883816348,7.6321445921799995,7.10882759997,11.0128200506,10.6787585716,10.5716199322,6.56392839957,7.19623326087,10.7259541237,8.671625980660004,8.47494397048505,8.1836899622,9.77145480479,10.601380818099999,10.9542399396,6.64162261243,9.22418260287,8.31604162839,9.27239184313,9.62670560181,9.56408469113,13.017396525499999,6.973967084169999,10.9883083442,5.974845899750001,10.3492369907,9.84484226091,10.3745613508,10.5013396181,7.5444312903399995,10.2027605266,9.42753494131,7.9858533191699985,7.708463165069998,7.69565981727,7.81093788498
sample_403,6.073944450499998,10.083567272121037,5.533002606469999,10.6114121698,8.302707458739999,9.236045294439998,6.09044909746,6.818416010339999,12.9292399124,8.64504231872,9.48469402252,10.4580989696,6.51204511572,10.5384217625,9.83724631746,11.6715720255,8.79317084235,11.874089950799998,9.27876073081,8.1457538671,6.61441391407,10.5018272352,6.653987206869999,7.9084646786600015,6.3616788899,9.37521541203,8.841463709360003,11.413723118399997,8.16443432895,8.3990728026,9.55845898053,6.928429545739998,11.2332421781,9.34799998481,9.018061050110001,7.80636272811,11.75602251,11.945670611399999,9.79536435394,10.1716146698,5.99439190821,9.47859976171,10.1728774993,9.3620468197,10.3646271451,10.6708244062,10.1820715112,10.1965775384,9.26544861715,6.850874415720001,8.761172225900001,9.16191790612,11.416913614000002,8.59833914915,8.47209780118,10.653203362000001,8.9550744582,12.28747687817027,10.9577695327,11.8128351143,9.04946468707,7.26383255141,8.20928764114,11.037217471199998,9.8266231623,7.806188701699999,9.1559895067,10.3480088401,9.52073063485,11.7785207147,8.08107860115,7.879975266340002,11.1724587625,9.84779338704,9.09266729997,7.089953582110001,9.34948470691,10.5367911597,10.4653113089,7.075671674260001,9.00775053614,7.38752625482,10.5741109716,10.0944340256,10.1159799923,10.3785116233,9.74885700743,11.3810562028,8.39476277827,10.020516759056138,8.617067018230001,9.377414445800001,10.941120986700001,8.041199167939999,9.795995325186913,9.59272051062,8.29193502157,7.2027017658300005,8.37740143079,8.9550744582
