,gene_3,gene_4,gene_6,gene_19,gene_22,gene_27,gene_29,gene_32,gene_34,gene_35,gene_38,gene_40,gene_45,gene_46,gene_47,gene_48,gene_51,gene_52,gene_53,gene_54,gene_55,gene_56,gene_57,gene_58,gene_60,gene_64,gene_65,gene_66,gene_68,gene_70,gene_73,gene_75,gene_78,gene_79,gene_80,gene_81,gene_86,gene_88,gene_89,gene_90,gene_95,gene_96,gene_98,gene_99,gene_100,gene_101,gene_102,gene_103,gene_104,gene_105,gene_109,gene_110,gene_112,gene_113,gene_114,gene_115,gene_116,gene_118,gene_119,gene_120,gene_121,gene_122,gene_123,gene_124,gene_125,gene_126,gene_127,gene_128,gene_129,gene_130,gene_131,gene_132,gene_136,gene_137,gene_138,gene_139,gene_140,gene_141,gene_142,gene_143,gene_144,gene_145,gene_146,gene_147,gene_149,gene_150,gene_151,gene_152,gene_154,gene_155,gene_156,gene_157,gene_159,gene_160,gene_161,gene_162,gene_165,gene_170,gene_171,gene_175
sample_436,0.4617338718634514,0.4189422341902325,0.4837730155642992,0.4383552597276731,0.5283553424807093,0.6124415539678971,0.4660276628233302,0.12026392712820855,0.5086654977899192,0.7863416197526324,0.6132061101150561,0.3949009390385703,0.2640059034683981,0.8392107654982655,0.4593298682341873,0.8258705662640584,0.6868229831774302,0.5328326650683284,0.34841196972849864,0.3985248975593283,0.333829528851128,0.5609192936519134,0.11223222933640108,,0.6363874902293281,0.3469420633684188,0.9644542285771188,0.625409171865557,0.7274142629447242,0.5817677923323064,0.5660086204013974,0.3679486879888557,0.6598133430667782,0.34645070157516494,0.5228447288445683,0.7447928298826222,0.253798133401953,0.4628118870892432,0.2920355902167818,0.8488659881910838,0.5604560866191843,0.2730108859282916,0.62822084432378,0.3947093177822505,0.3888009910546129,0.6790516893657829,0.3605329949450735,0.7372476524862013,0.6288840751323145,0.5191396253566872,0.4398616070336865,0.504620821045096,0.4306345045623359,0.19941147066509826,0.3751961833800713,0.4962033719784069,0.6241087130388826,0.4970135537353708,0.6327005386931854,0.583079451727647,0.5000376357636624,0.2434850291256697,0.5158877689914502,0.28806945739180856,0.6074073582744004,0.3537837260870841,0.3583849141960159,0.5969632967714427,0.5635493457688951,0.4229081411197811,0.5680026185020975,0.5067945956543534,0.5840721908369766,0.3675634241382886,0.762278341954058,0.4829278463483882,0.43270528006771736,0.2603154137379666,0.4552377953630189,0.7283532171344085,0.6058201386589304,0.27906819584860704,,0.7661331619805953,0.3604934375055413,0.7727068271679716,0.4371888112011134,0.35854427924132004,0.215002991914252,0.5228669036996678,0.5942304117850894,0.1108488397010894,0.5533081093068106,0.6922177807653214,0.5100190265559019,0.6128802009480703,0.6114578168051807,0.13564630170005446,0.6041089076256572,0.3053551597339937
sample_437,0.3933393324572541,0.5014113910975619,0.39530348835385903,0.7972640456529362,0.30192186657858033,0.4367329350833165,0.2816662909142445,0.37944954917337737,0.6198641675770349,0.3747513433967319,0.5152828053083702,0.413797090574574,0.24638110715861894,0.7538423571043059,0.5114226875842591,0.6749212383149228,0.5147136981180098,0.277669276608,0.4331357946788137,0.402682615711921,0.4820323925818049,0.4273945237670682,0.5123226099111626,0.7783548558346637,0.885278115992713,0.5263248934195541,0.7104371411493836,0.5811627053398016,0.4814426283974438,0.5949853002058603,0.3353141680521405,0.4229167408178653,0.6114389277435227,0.5103166290582797,0.5060505888266433,0.5404952745792668,0.4072724660706921,0.8172471317534549,0.5705236140832042,0.06437636703163507,0.5481484487286199,0.2891850910721248,0.38216098625935613,0.482355454485061,0.4770167837960338,0.5729744747143442,0.58815901754078,0.6264293979899598,0.6354919849427135,0.42667196327093904,0.2777658754353369,0.5771722773347161,0.2460370987222917,0.470968635772125,0.38681883128047656,0.5913102749393615,0.6001583976426931,0.3291663003105991,0.26357695859645425,0.3308880089360948,0.4353198382746295,0.37839614655580944,0.5979334106909248,0.4246125008642103,0.607315379458246,0.530656867954727,0.6511355106803774,,,0.7080292830327618,0.437703338911305,0.3239243211830781,0.4862579596918526,0.38100510473937055,0.4737196243959305,0.4953700592072394,0.4617909580750381,0.44537695596298144,0.5454592260326212,0.3284192727074444,0.6087338359930143,0.3111947852360075,0.30355213945639736,0.6620032625637073,0.3785872820967837,0.32120720551094384,0.4893591969213616,0.16951263543995498,0.6566193603033973,0.4749772057458015,0.4198710600990661,0.2515332244150237,0.4549876188499558,0.4662158077873399,0.3249128897003135,0.3881645839391372,0.7480308817804883,0.3305000445003717,0.4526806368899867,0.7040575766959231
sample_438,0.16085281670305476,0.6852642214986577,0.6829238726897116,0.42275774752131656,0.6424925914015811,0.6891277489167045,0.4168685785656229,0.19071405458346305,0.6145265928997188,0.7938035316321922,0.7913200816681359,0.3514014266516681,0.5000830253428824,0.4982933198422122,0.4652890150501283,0.7607499849987001,0.6211465297900061,0.5883776212257419,0.5019237904154654,0.398240895098734,0.6313830264824265,0.481503687335241,0.3459988919865043,0.4266368243872604,0.6726588374525111,0.6523613299296245,0.6820402330044067,0.6377965462529278,0.6592256263847653,0.479897159865669,0.4715843335343979,0.6722970631123165,0.6799160412404944,,0.6764850796074178,0.5597642945853287,0.3802211811643329,0.8627423407742967,0.5798760122108673,0.38270769576731706,0.6642128150165246,0.566100944550344,0.3902577138940693,0.7501573813605196,0.3039785654616045,0.3958820902087874,0.5244013340282119,0.6592604863165012,0.8471124347125021,0.6377622401366317,0.6808763598538832,0.5435930493131551,0.3224593477169453,0.4410158065479097,0.6390349051501933,0.6490815017264624,0.6205034091294938,0.2216054176439577,0.3706491221555643,0.39602417906566223,0.2508078585131295,0.6777013643746204,0.6457108032795701,0.4618200349995956,0.5725353523632402,0.6686921155412542,0.7904254289086621,0.4233105097987124,0.4197710196535118,0.6024704788926115,0.634264508737866,0.7063342517411064,0.5501130265486671,0.6420216609633971,0.7753499277852272,0.5865623985313007,0.6259125524318869,0.7715549297565283,0.24637512156450914,0.5707400263414266,0.8793867683176106,0.8218585846853695,0.26827939703692394,0.6991666126146627,0.5279046966633703,0.3172141858147137,0.9019614918985384,0.8367725098463561,0.7709364384706829,0.4770412814374463,0.6053002916428751,0.3713232785291902,,0.9305534141028332,0.5121307313328234,0.3539531805303979,0.4758978397873409,0.6571130486633471,0.8073475120442255,0.3666602095036907
sample_439,,0.6840112466186823,0.4831494745162166,0.7955343726916159,0.3208592387051661,0.6185374454891109,0.3988950049859934,0.30434124875304824,0.44414967334247946,0.3689056161306509,0.5785886375959652,0.2946701398269851,0.7378252309645236,0.7335055938312911,0.5369516561898393,0.7549234094594199,0.4340158945240527,0.6759307277072129,0.4994857254352636,0.6351102915812601,,0.4861069702279688,0.4951046637815947,0.4371495661765713,0.6662535653790089,0.5535133258938281,0.6575632811934627,0.5059241706689324,0.4814315654551364,0.691591325806735,0.6132482248773083,0.4714504203334886,0.5753237524601803,0.4955307428390721,0.36616876880167615,0.5647237674002161,0.4815583337411926,0.4458778099658832,0.3858938406902469,0.6645787750648562,0.5049173093580492,0.4068920385647095,,0.516165899855263,0.4014251229969513,0.627077912041976,0.28105421856174706,0.8400166567997942,0.5841713751050707,0.3887443779123146,0.4365556813486551,0.4948371109616983,0.30311466503119755,0.4978211731874611,0.38387093957220175,0.4298601826934849,0.5078495838124438,0.4199801404986043,0.4669565512505189,0.5835360471648674,0.8102062532815544,0.3544685611955176,0.7022582047330861,0.5212118772452454,0.6593156774350188,0.6670263597449704,0.5090605761634742,0.7741296726919742,0.5558422136704573,0.7054815718291855,0.5588892517985036,0.3180543311639212,0.4993551844465034,0.3434733556512728,0.5667093033984587,0.4645991318251027,0.3542226339715484,0.5106644774705589,0.4912799575948879,0.5355780586038816,0.4744738802818278,0.2990426664316141,0.3701827282318537,0.7021347432004246,0.493027855375693,0.5300019773972477,0.5328732940914149,0.21119484106621697,0.7328033329128252,0.8234045955898976,0.6538088873286552,0.30179264112511706,0.5180309885169767,0.5447217049637191,0.6389281267551377,0.5558297817487596,0.5147814961596924,0.5607092053384984,0.5682485000764759,0.5192276417611951
sample_440,0.2287091389953157,0.26900141352407125,0.4757200147131888,0.7631270009272763,0.4759989047980808,0.5007116088602714,0.38013939416035136,0.4605757100624817,0.6299729358452846,0.8381210030274427,0.4342832128746874,0.286767413968708,0.416823171776804,0.5365101635559755,0.4800259291672084,0.6105646486865441,0.5581516202664625,0.4194997110863796,0.4715799708855994,0.3861819526271309,0.5806638244400271,0.455380349901805,0.40102219115195603,0.4294234112404067,0.5275228551150299,0.6168225006973644,0.5775264058844584,0.5814709017718922,0.5284979134078054,0.6762521051528645,0.5120894758100487,0.31464111631210845,0.5090889320202193,0.477698027569692,0.5723442503367691,0.7313216196954485,0.6039046937749797,0.8087786030903392,0.6011835509862414,0.5387630698063031,0.5869861317370785,0.4608419891576834,0.4584234982911029,0.5677228872532216,0.30835552634702695,0.7674934544023224,0.5122594904718336,0.7653955869908329,0.6121033352577506,0.5029385754475552,0.2368803207969272,0.4697668010363672,0.4139841351112028,0.6481983382749974,0.4506028282760128,0.35789271689812097,,0.5245352160454124,0.8230877276186171,0.5574822850484376,0.5470769279354983,0.39635441987742426,0.6470226728400571,0.34259695157782005,0.5361329994039129,0.5303092315124498,0.6039206585827018,0.6600681192717528,0.5834721426918825,0.6563970112144651,0.5257608870180466,0.3969440637821024,0.6846315396352614,0.5399239400917035,0.5195821140634316,0.660057980390915,0.4189582115579622,0.3629342129608546,0.5617268933936195,0.4451388691157568,0.5125470063422479,0.3130701146772781,0.5609833430972393,0.5014300494074695,0.5364280432145401,0.27912581227128275,0.5706888016251774,0.2861593342113831,0.5826686349866986,0.49665478778787203,0.7072281887363594,0.14100294425428173,0.5136647653389632,0.5733187089299936,0.3350486125514507,0.3849200928859604,0.5044779823559421,0.3524548587522495,0.34600887525760315,0.4232145460599072
sample_441,0.23278888867591285,0.5065336344376679,0.7608941738454065,0.2988899385293723,0.6223153511399118,0.3504290454883741,0.3458231200110459,0.6716546781922395,0.4502428911383518,0.649079092396145,0.4561574842618512,0.4298890066412784,0.6166022615959857,0.6331418497061179,0.5052874418275561,,,0.3878645105299183,0.2685585843800509,0.24798847021029524,0.4845857206551259,0.3988859321226881,0.24763225363358046,0.3032526241360256,0.554597687545541,0.4648854773086979,0.6921993619416053,0.5764444891333509,0.7303716415639654,0.6646831522590708,0.7210880126763772,0.3931314266839701,0.5255947672882316,0.40341266891050204,0.7133568252264089,0.5563940983424819,0.3476963610020116,0.4191286488124479,0.5200763380442177,0.4374534793225404,0.5002237865368019,0.5423589808028282,0.38189400138315,0.5566999145278737,0.3331506914642928,0.4216188136629189,0.6721423014542016,0.6672149873223507,0.3825083100242445,0.26714124947611745,0.3638499335577472,0.8097752265987692,0.4587141559779524,0.7258426642171927,0.4397821317623769,0.6143574482901037,0.4021216905621142,0.2744266828575348,0.7062735540371321,0.3796758541308882,0.8844136354920659,0.2972794774293213,0.6008770694230304,0.5267847986371343,0.5322057618917533,0.5826448953012688,0.551634700871113,0.6741319568751729,0.4443733248165211,0.5833621938656662,0.6251730220001118,0.2938742683819667,0.4055555866814951,0.5278028738138891,0.5982753952376147,0.6358809317612747,0.5757315033180359,0.29377631246911,0.4143755828398106,0.3992095424407306,0.4625246416019322,0.4063411631615029,0.21228170839604174,0.9098261804521692,0.5110422899874985,0.11896124293394628,0.7160512968693513,0.4497034519718612,0.7244407935596527,0.5379688902959081,0.782834626707968,0.3169884798721199,0.4274840368453932,0.5798279206621602,0.33547512232203514,0.6611240609249687,0.5364113173173479,0.4720754190020814,0.5590264971771179,0.1772146066011041
sample_442,0.35631664535831153,0.3602502691422527,0.5591178321015897,0.4979166661139366,0.17855376618024466,0.5698835633567847,0.27520181358111506,0.1861196655527976,0.9972231577628674,0.4319761670712565,0.4388243562202652,0.3325045515773657,0.6114718546356511,0.5952819528752762,0.3979987159015703,0.6348981838724241,0.5814399600326012,0.6945829261393829,0.5557629007060003,0.34468916753893564,0.6669396891790285,0.4610341080820864,0.27019598054985244,0.326058682520021,0.6786597877128484,0.4369127542500715,0.4162366654913111,0.5511699352399457,0.5501233307626626,0.41990198717962296,,0.1596873056029264,0.4898121745361391,0.3907100280172648,0.466562350893218,0.5441877005839861,0.5579765716499929,0.33493884681199576,0.38807945037906943,0.3939696340274468,0.5865974317142525,0.4828573349281637,0.3600927736174926,0.2638156533765164,0.447150915818471,0.8104289707942813,0.7445673137239823,0.6307818417719139,0.26544983598066063,0.3960831395208843,0.3710516530653121,0.4623287761979118,0.13796046330602565,0.438911586099122,0.2832960745390991,0.4052923544026079,0.3152120143719931,0.34710416486114104,0.4667105729955217,0.3388478268820523,0.5329059231892743,0.2915066502564826,0.5997962531029458,0.5199764244846206,0.6268776578474713,0.4281143427848668,0.4198332441811251,0.5815369654579983,0.6021502279342219,0.5438454109226097,0.3717011978669797,0.3377951819474703,0.5273051069896619,0.6751465622088473,0.48786014739856,0.6822455896379601,0.4645787523992977,0.6532160098095661,0.5163187262121851,0.4616126241679918,0.5820593184925771,0.3024835138324182,0.2873037355160657,0.7098676861235658,0.5105176887844094,0.2744128228327169,0.5660227984005258,0.376587072119015,0.4839778626396467,0.5685563065085291,0.3514597027731037,0.3700247579374168,0.7789270622072735,0.483396514180504,0.4801147609480478,0.5742874398090283,0.7463061113060145,0.457700849776198,0.7556220363236383,
sample_443,0.1936800609057108,0.48502252254359796,0.6661599815801178,0.5305631116968089,0.2118157251960796,0.5752280192079136,0.4220565501182508,0.4260854339335942,0.4882755861842185,0.5576461818186785,0.6772505425933208,0.24143737672295185,0.9121006349475146,0.6938049474104611,0.6044982078068581,0.7813100620736684,0.5732963446813144,0.5815277705407018,0.4259214155873743,0.4796105739465941,0.6873530203129474,0.3614275472174653,0.5936280992599343,0.6586343483325334,0.7616105164622142,0.3527514702507826,0.8270428671708271,0.6541606842335361,0.8077103135276293,0.4814812538181398,0.4946207437404184,0.539556011790581,0.6513880445431363,0.4226627678511594,0.5677471779413652,0.525312782254269,0.4950305232005323,0.4047690381613818,0.9259767479744524,0.4560236897829753,0.458122378881678,0.24982103035332925,0.3934033046140115,0.4327185794514104,0.4061997192272968,0.6074917405964158,0.4722832030835029,0.7464627388173961,0.4863877759661298,0.5818015217654705,0.5876127988734439,0.5365683399629693,0.34504476016766983,0.3730334941455713,0.4799000347138664,0.4205477339304693,0.4230350316461978,0.6435720829612828,0.4196867140424223,0.6366423679763413,0.5048940816705558,0.32981129090572736,0.6349644610682305,0.3218536640957561,0.7068302761268471,0.3633322261967328,0.5366950528002179,0.8124955974250941,0.33878238313904085,0.3552646409541577,0.3830764619856647,0.3898454658612476,0.6923022405759802,0.5247997115314988,0.5909483113599197,,0.6833925816827018,0.21267971742196767,0.7593432936944282,0.4122684499662669,0.5447466127479463,0.41161831950094,0.35603125117005274,0.647329187046912,0.4710685575965738,0.5060804585366807,0.5340898108973436,0.4363871770695909,0.5603949425561973,0.4948115357174532,0.6717878979246725,0.4410326899528221,0.5301089161406636,0.6844934065837804,0.5682751991315593,0.3965185589761045,0.7504938086221928,0.5700075786012645,0.5316315418925188,0.3433010207546795
sample_444,0.5729837875643291,0.6413927481077843,0.5944073704381869,0.3822549040067106,0.3263874362508139,0.7906069272973628,0.19570247084479825,0.4890163591208787,0.09115393612755174,0.07433829670257519,0.7318252708572972,0.4132714376621882,0.6350757295414226,0.6233107446446062,0.18127522540719987,0.9416408469422416,0.7645397933567246,0.5585538274686503,0.3868293763601411,0.4099287788608776,0.5003542360204702,0.6544973363803208,0.492805113244441,0.509539837336996,0.8160928686955451,0.4159762083293974,0.6992755912402727,0.11539729494702422,0.5838191432572837,0.5100449337201223,0.4362473816719832,0.6946774971979359,0.5033175640678805,0.5914961622972799,0.5748940230420492,0.5329805130580328,0.4199025440494275,0.5914837084749567,0.4481806636569093,0.2705086066904807,0.07170522152375419,0.5454275748121922,0.34631753822122313,0.6956184663790129,0.5573472206528436,0.5808158791576723,0.5545448964446384,0.7632473385135483,0.24990881797670786,0.0,0.568315711768324,0.7742566471468231,0.27420505912551185,0.4991720714905379,0.5992239420200063,0.7351702747994793,0.4475813885482681,0.4713320869118924,0.5637320810305155,0.30352908839357085,0.3336179433036093,0.5233809423100286,0.3942753770851581,0.3343031042888929,0.3061583461041646,0.0,0.3166290397201296,0.6308632135986776,0.22284437554672665,0.7237722725157166,0.7384667765822231,0.060406790734961475,0.928772213023468,0.6936078550857063,0.5685569002161366,0.4808054391317049,0.5842918107025334,0.6530043454732297,0.4428758399278368,0.3492325904178113,0.6871773719368817,0.3967683421168627,0.3197873953210477,0.7690556391510428,0.5180766843837932,0.5485881000056556,0.952633238089516,0.6828854815842931,0.4276901822147997,0.44932030264417105,0.7987879295493405,0.5084148190065354,0.3173744654529931,0.686844962390375,0.518743277218533,0.5120717557991834,0.881585241879008,0.4519276128948399,0.7517903655250111,0.2272233404969609
sample_445,0.4601747892953367,0.6939787247963638,0.5880893876920887,0.6106709395112718,0.5467959243713114,0.7289265146870385,0.43590693739798814,0.4501461661749726,0.4359228041625447,0.4947051720969477,0.7858349887836882,0.3988845862755457,0.26579028682225103,0.6355437553630356,0.35113980267417544,0.7841032395406549,0.7402427332968624,0.5144608278777629,0.6296042613304913,0.4516608117072853,0.7861622884619694,0.5191937795415937,0.4584094613597807,1.0,0.6865660596057008,0.32797117230553763,,0.741408030323371,0.2459555415109828,0.47495971184892105,0.3534146837133001,0.3308781650886412,0.4849947232746642,0.4340186205953769,0.6584595138646414,0.3740186747704768,0.4335939506318636,0.41459729131721,0.3121503449552543,0.5396321915298932,0.4525995445122529,0.3732084659409667,0.406091566357909,0.8779538348215168,0.37557160668728384,0.7741899423154144,0.5627102084485216,0.7950622977348896,0.5751641159083763,0.5350267056011414,0.5057341128577679,0.8096075829142726,0.22781760190091996,0.60906896431055,0.6535261617898334,0.6978105671067965,0.5042409970120013,0.1590476707099755,0.09022720686372776,0.7569661618055321,0.6936160436081504,0.31172409816804997,0.7203029450235402,0.3905269715368607,0.5670997000636124,0.4258711216813961,0.44355948570699133,0.4021761708746863,0.4344812552556652,0.5056965009480842,0.3945189345930029,0.4984807318607302,0.4879304022179081,0.840123922848059,0.17253302832305906,0.3214870252459289,0.7847562386358435,0.23265840195084064,0.4667152654874345,0.27153872969659065,0.8068552889824345,0.3878963086920547,0.4268112960911845,0.7820716297539037,0.4655629197531286,0.5430721489894459,0.7270012294826043,0.6277401931700108,0.5548575301335861,0.3966525780654415,0.4043778043570952,0.5109290494406227,0.4215359405390546,0.7627037828533181,0.20647913032572893,0.5784973946325601,0.5011552306153636,0.3844570729894581,0.4723687298567865,0.13571372338807608
sample_446,0.22182816490019586,0.6125576473365841,1.0,0.4792291871604316,0.4422548828516163,0.635789269483332,,0.505492333619709,0.5425848586126278,0.9172016913313924,0.7600901479761322,0.3122631002687461,0.5775700117779329,0.4678061333664789,0.540234629062152,0.5009186982209406,0.6493192909663101,0.24183709522639066,0.6875081908627309,0.5160735361166733,0.6545870107717797,0.4481176488980749,0.5288273264654795,0.3572733698969657,0.628111997341021,0.8293081714691806,0.7929727138774093,0.7502403111039289,0.8099055636686012,0.7655594346667578,0.5858397252139462,0.2709288659367055,0.5757080837677649,0.4454135284612062,0.6433097271084145,0.6033817988187643,0.4565405127770414,0.9243812801127896,0.5274788714705162,0.5509426981263532,0.7416081971920051,0.6574017246642074,0.1107535083411173,0.7847687251395545,0.22002864364754735,0.16081407599475514,0.3489684644218292,0.5404958921497263,0.8243865582303077,0.5456677027262805,0.3220741577215751,0.4918900341475951,0.4511248597741724,,0.6557835211908241,0.6064150289492911,0.6543776134454696,0.2460706864519404,0.5016979980146525,0.4940387144132778,0.2605860365885437,0.4698141406548566,0.7526003923852781,0.3207362695562264,0.5788196251665738,0.6887223416343079,0.7036964854137814,0.4185831427872708,0.4984964403287415,0.5919444074315178,0.5841502321430081,0.6871360502047259,0.4159575776982045,0.21866535160243927,0.7297043127630951,0.6181688341256476,0.4534845518397468,0.6210938960451751,0.39579926212052574,0.6908979527452634,0.7927915679522621,0.7709378504759782,0.3448660952848961,0.2813091358171145,0.3567607055955171,0.20127932281371885,0.8280221720193872,0.5068447555155502,0.5576822600380561,0.4546720802376092,0.7216821075910125,0.31683378563284137,0.10345713592210393,0.8297178521468842,0.4138226130634679,0.3714106858569681,0.4987197557355866,0.8303287344716904,0.8329964804114158,0.39136922680375175
sample_447,0.2755292533826732,0.278102564748417,0.8964245843983267,0.7018318349694223,0.5818478191721184,0.4293743527950391,0.508714765972685,0.4263467924102762,0.5578412228116019,0.6271640729459514,0.5170560037400538,0.44153040911338737,0.5608512323921417,0.595308375441703,0.6521516045682829,0.807040189653792,0.6520626206398149,0.6284572616757139,0.5406868575507142,0.4509272642515094,0.6603074489973293,0.379708884233825,0.6089481872715639,0.5075471919753441,0.7980420582270571,0.5883342220768919,0.9067461327574596,0.8396855983195229,0.4930607624771629,0.6927441680562318,0.4308895642017285,0.3415391223596917,0.6687013790297117,0.3611392106372797,0.6598405519145911,0.7529016251075936,0.6194128200227846,0.8964477244021949,0.5766492970615569,0.7321631575538106,0.5012423988350384,0.41812810433893577,0.3669377411160446,0.37806323468188174,0.5387375184852483,0.4588205718037846,0.9096886540163821,0.7317949734430835,0.4421125363984634,0.6918418752993032,0.2997359647165563,0.3677464124226275,0.2582652278534165,0.4702892522722853,0.4735943834560454,0.3867167767124056,0.4253709510446605,0.3464592718381509,0.3720999707218053,0.539418938396028,0.4496659890494135,0.5285979151894837,0.7158354294742767,0.33222383635171315,0.6215245823994371,0.5381745090725272,0.5731019979254172,0.4752853037877758,0.6129013163841417,0.4363135947133919,0.3631738925883573,0.3089324422170798,0.6861243585147019,0.41374842541382106,0.6279437400395858,0.4959640499195258,0.494857549302115,0.2859622028722273,0.4726993870929146,0.5887885860352209,0.7081909618451505,0.5601441893989435,0.4553231746181496,0.7736904417353363,0.4402460507330335,0.34610792357748804,0.6701460062683432,0.4727747815665584,0.7040016631181434,0.7581847050503268,0.7754278158773744,0.3018856900035902,0.6062014504324198,0.7850490778140298,0.3919725348534626,0.27889526168630097,0.6711765584449776,0.5358039478725151,0.6600951454671016,0.488780330064947
sample_448,0.1876762391187381,0.7716433594790204,0.577331984275719,0.19966770667723432,0.5110553229396816,0.8690318138173649,0.3909739890743808,0.5903816854844508,0.5057830933680008,0.6756897216428479,0.7131183165394122,0.4351075339066195,0.7305046232578815,0.7631371929410731,0.5939542675823899,0.9079991915658788,0.6859874565018107,0.769929182282882,0.2887212650075548,,0.6376471912485291,0.5229356131409115,0.490921864785548,0.7260892277193262,0.7598009770454324,0.2805376156835937,0.7807545333894429,0.5456508120318131,0.6806372352030934,0.7018172319247061,0.4679322099999879,0.5156682233559716,0.7807008296231176,0.3826467942738989,0.6933769199359132,0.5054286579274798,0.34987072975546285,0.5089327689854632,0.7054029469639221,0.24329439278078716,0.4145516539716352,0.37722123051091017,0.20111565491286146,0.7216389269621544,0.18183430954283208,0.6576785360050463,0.3872406370293997,0.8918503066736891,0.645144847080254,0.5647975732895364,0.6605183261206813,0.7386877790535191,1.0,0.4857952836662098,0.6701242860943313,0.7059118788846752,0.3206393393942649,0.5230593140573316,0.4572932846762854,0.3674853223449728,0.39712657403335694,0.3105640878436116,0.8637316172816115,,0.5941072188827963,0.3872482090227562,0.5726544524050364,0.4449991666572832,0.16831066860349495,0.4474883034559082,0.5241425869800838,0.3915780592929449,0.5482525102471838,0.4561098550898097,0.7374074864426641,0.4828455357214593,1.0000000000000002,0.26334960530808216,0.5325459512990827,0.5393616038664433,0.6506929321949748,0.3915128095700122,0.5586928582422548,0.7762196790786546,0.4319491208377044,0.5536300310745956,0.8200281307248778,0.7302684306784277,0.6422428691362699,0.3097917263113823,0.6621921790863117,0.4718299803406691,0.368368057024584,0.7911722062540001,0.4708098121921098,0.6043984008685177,0.6763249770767804,0.8025238320144618,0.7580234660102934,0.4887050254702349
sample_449,0.557689976809483,0.9037508478796354,0.5968681051532683,0.22410317538189428,0.6081869439511689,0.6225199506811459,0.07456730861606964,0.3377860930372785,0.474782676995922,0.2796290863847898,0.7049078064974887,0.29478773943559977,0.6587124759553407,0.7389361662533946,0.3887349454149722,0.7873904862224488,0.9075043228157188,0.3881706330114785,0.5438483462059429,0.4484812040244557,0.2888726833275705,0.3538003848937949,0.4000450572872608,0.3780751287739021,0.5289472967133728,0.3726228833078362,0.38389078082572736,0.4185382099173093,0.6032311025772961,0.5625665474129027,0.4177681142128367,0.3936917347512133,0.586547503600518,0.4727773145296705,0.6063487791840119,0.5110558565564618,0.4496936452835005,0.7019697977426429,0.3830267426702176,0.02124865075113913,0.5086167432221811,0.2204111678714233,0.26930819397295913,0.3690913044498074,1.0,0.6406427785758622,0.4824842575175397,0.6353837745878612,0.5108441533223461,0.3495234497510193,0.25870955362035786,0.7135679029474802,0.3563277042900408,0.5014756513157497,0.5070224953282227,0.4232896826379196,0.1805500036169113,0.3450772722477986,0.4380607867340292,0.5876317379723006,0.6473096586286955,0.16228961982705936,0.5995649739942011,0.5488657866011253,0.4380324018335897,0.5118450177976868,0.4986390596179108,0.6176356528043061,0.5169805100079949,0.7751996504358258,0.41364906403222346,0.2243745712529946,0.4966658889040338,0.765850212578548,0.4014417185276775,0.6097736163041545,,0.6778376583422885,0.38855695641483257,0.3138472021007297,0.2421513222015388,0.3034941516054441,0.3042236575880848,0.597864322845542,0.3606613129649217,0.3168220280237277,0.5321530282989774,0.4162208634981184,0.5035876318845411,0.3971753315395719,0.5732650435144521,0.35670609987017765,0.4966593125049852,0.3477411085040735,0.4713021653874578,0.482431344157634,0.7312047497601395,0.3741339802577406,0.6111581893549904,0.3594541024990233
sample_450,0.4268201793088431,0.6353361264899089,0.5866925454820748,0.20639655419447311,0.4048097650667515,0.7310296360111297,0.2419022669539839,0.5760810528461395,0.406087425523004,0.5085790391049522,0.7060420343084849,0.48089491807334,0.5710668254211805,0.8106960947224418,0.6473663428541541,0.8736125411385696,0.6887904833750753,0.5891790991185966,0.4904983773994538,0.3559114847246183,0.5516594716586329,0.4218764888451065,0.34958463312795823,0.7988350728451251,0.6923545373257232,0.3948136279209624,0.7761369985334888,0.6341892125330706,0.6398364419832963,0.6433910595093375,0.2460179076943385,0.4555294750398162,0.6979618747531228,0.4026727307173101,0.5754328064541749,0.4808444632565004,0.4532349658365813,0.5099885153462385,0.8051240709404808,0.6427250264043807,0.4682835660743761,0.40333406364406504,0.2669467801881358,0.6280848529101843,0.4366538094610904,0.5365576766513039,0.4689833383107933,0.8018929188154582,0.8714661851798867,0.4861025299390763,0.6022847904131274,0.7419823389496032,0.5148726211754964,0.4431265591480982,0.5871032540975171,0.8619263826577721,0.31045990092965525,0.8388963104872422,0.6226722715162045,0.4039746503670103,0.4720485627776614,0.4590869661425516,0.730376649980165,0.3448243350208138,0.4203333353050678,0.4560220418020393,0.4170517269701942,0.6212129425807933,0.2425723163652556,0.6245220592577755,0.4219255985557896,0.33928269193810384,0.617279876060536,0.4580447263438048,0.3530133095058345,0.6618622025217522,0.9629228112268808,0.17780522418766884,0.705705695155781,0.34614809287301784,,0.4203887802286537,0.7153903514522322,0.7856478779233182,0.2294624535514043,0.7250393185244277,0.7919916493152301,0.5093219990516888,0.5694885687795603,0.4255761533335496,0.6587160300279649,0.4035000971101068,0.21131781052068851,0.7700387593522966,0.4546171426980637,0.4901327796057808,0.8015463912937383,0.6701754331342294,0.6528573428695388,0.2608598248805077
