,gene_3,gene_4,gene_6,gene_19,gene_22,gene_27,gene_29,gene_32,gene_34,gene_35,gene_38,gene_40,gene_45,gene_46,gene_47,gene_48,gene_51,gene_52,gene_53,gene_54,gene_55,gene_56,gene_57,gene_58,gene_60,gene_64,gene_65,gene_66,gene_68,gene_70,gene_73,gene_75,gene_78,gene_79,gene_80,gene_81,gene_86,gene_88,gene_89,gene_90,gene_95,gene_96,gene_98,gene_99,gene_100,gene_101,gene_102,gene_103,gene_104,gene_105,gene_109,gene_110,gene_112,gene_113,gene_114,gene_115,gene_116,gene_118,gene_119,gene_120,gene_121,gene_122,gene_123,gene_124,gene_125,gene_126,gene_127,gene_128,gene_129,gene_130,gene_131,gene_132,gene_136,gene_137,gene_138,gene_139,gene_140,gene_141,gene_142,gene_143,gene_144,gene_145,gene_146,gene_147,gene_149,gene_150,gene_151,gene_152,gene_154,gene_155,gene_156,gene_157,gene_159,gene_160,gene_161,gene_162,gene_165,gene_170,gene_171,gene_175
sample_505,0.19597867739712704,0.47296441309143367,0.5139273185487643,0.5274461739026289,0.21658447841023742,0.4710748498123072,0.4366542869852369,0.34763700709853484,0.3713047619847729,0.3659363252849982,0.6478747451481932,0.42823199101190634,0.08108695431357338,0.8507206445743598,0.5335292038555046,0.6727503775848445,0.5260127201477187,0.27033967380162194,0.5785180695257639,0.609880111227658,0.6474716007604848,0.2940492094409535,0.5679047101069321,0.8890178991730361,0.6814974593213075,0.3607686297620878,0.6982275985354477,0.7763959568903156,0.6271734248924812,0.6412988129680703,0.4258049855900423,0.2534938889340699,0.5163732164959728,0.530831329488016,0.6479544158311727,0.6859126632766782,0.5218060709908117,0.5477541871384661,0.20602425431482793,0.1977901622817475,0.4304623032386248,0.26996981710491275,0.8175342487727026,0.5407132311813807,0.41798612839025884,0.5109359034451484,0.5279982048398342,0.6780009568484628,0.685113858059674,0.524189888267247,0.3917150812113781,0.3982572130917035,0.20208573495174087,0.5428317333231771,0.39074439421945084,0.5039523843162126,0.4671651146781778,0.5857243845289564,0.5574756447110218,0.5411053219359687,0.8194596065985529,0.3748518121382658,0.7489916492120362,0.4006673705741419,0.600804216012879,0.10714495759382725,0.3144937238132285,0.6169398489806777,0.46849529413007374,0.583602786618029,0.5815793132149113,0.6391668606829417,0.531799271793786,0.3000285358478125,0.380669680987586,0.3204425632831729,0.6290158738353375,0.16929877646348368,0.7246691438110595,0.5111652240535589,0.44546037188666165,0.36383454941480275,0.3010173449697169,0.5767550163037753,0.569735868480326,0.8826715068950464,0.890656489603121,0.5464895914089385,0.20783486160755424,0.5799295684343437,0.48615268375298637,0.39385857953285663,0.4293080233161355,0.6782024544481642,0.39585679514378636,0.26317328478454227,0.48581984209170226,0.38704645050112485,0.42639327973872043,0.40292541662705383
sample_506,0.2562913176045416,0.30638095980987057,0.5410061271926276,0.7364369412425612,0.3785908416092765,0.4713397390911036,0.4178473186368663,0.3638671828915112,0.5787837589410656,0.5484142340692945,0.548515878009201,0.358051798627824,0.39838526462215984,0.7401949495384861,0.6442754513704698,0.6515064269773738,0.4747959440907805,0.609677881910724,0.5096486637835802,0.432677150281525,0.4118794360440265,0.431740285099077,0.4046878985915387,0.545220852736272,0.6565318362734858,0.6120979686509944,0.79839985425444,0.6430242152172794,0.5410983517338318,0.6210657958557377,0.6942573057996615,0.18505057867628058,0.490755835365006,0.4448635974945434,0.45606686721882017,0.35085637386745017,0.33116972629617303,0.7045469753951767,0.41877415335100876,0.31064000728844743,0.563324472657415,0.3434352049977061,0.3941747031708127,0.44246681141477495,0.28398870434532286,0.4582702075402283,0.4345948471284271,0.5476142777826645,0.526899193160027,0.44107441163164696,0.45585354063760697,0.11824185593866976,0.3164796588780878,0.5929135265409846,0.37234834437989783,0.5812177217960037,0.5884891856735618,0.491731181137123,0.5568006734421593,0.43679842959959814,0.4681790016011522,0.2555335943317616,0.6033966202084095,0.48139906190750104,0.6547371130185582,0.38687282578097276,0.4604017033955351,0.5568159734328018,0.6922096633976171,0.6898938346378837,0.5052983934985785,0.5762957160475628,0.7036040410947972,0.39685827745543945,0.634625282914008,0.43937773957665205,0.45186628939727624,0.4807142438282104,0.4655463532301458,0.5249501922610482,0.6063146959326546,0.37062591173673975,0.2052919527163184,0.5864838673527506,0.4672827952257994,0.7116107151024602,0.5733037616485371,0.37414201943940517,0.279473752667321,0.7045465272750533,0.3631970205041526,0.42613497961058777,0.8618875613810659,0.6215316085427092,0.6021922066324221,0.6098770181195872,0.5316975921465485,0.513590556851712,0.6317881219887671,0.5123270629647673
sample_507,0.30106337518685367,0.31900200943402,0.538790221806259,0.7834304239858957,0.38059158449821895,0.47906691845626104,0.4085419763700119,0.3075565220471612,0.2326679972404162,0.4668211088893358,0.8296405641239311,0.32208126810966364,0.10062389040732059,0.7622733743299375,0.6277013431363905,0.7471775486333754,0.5189382829044307,0.41039551205077984,0.470977827156424,0.4753464114468886,0.3797728673499721,0.6086510748550775,0.7610628254885243,0.40813732591232477,0.597057842188399,0.397540748017835,0.6450961201199935,0.38166969520090693,0.5997584154793159,0.772970904810256,0.762614371696519,0.1485884701422134,0.6886960597427981,0.25587833876069976,0.5068126145558325,0.7973344264109433,0.8367199448940796,0.8518906569434519,0.2728843062601658,0.5942886076612997,0.35230591229791863,0.40073672276687855,0.35186030097616516,0.3640287375960043,0.4046167958708171,0.678369388941539,0.5861964912738409,0.7489201926565403,0.23561695745986289,0.2676251350232987,0.47661460017564483,0.2961601522071686,0.5228701765484112,0.1900630694984098,0.29256055290307237,0.42300738149052863,0.5900043963186093,0.5473591138502678,0.6893173097068797,0.8285580389644058,0.5200460537309959,0.1348540268143219,0.6139431487708941,0.42383536218385043,0.4427881598420318,0.47869749511777754,0.35593167142360727,0.5813513374331145,0.6585115774299009,0.5245509881349409,0.24185219310058814,0.589438604007704,0.6658912456808697,0.568023510623691,0.4203574073477676,0.6287636113571318,0.3956466350683707,0.522688837324637,0.4764897604346876,0.41114520149446376,0.5691207358501409,0.2678185689188537,0.1254184983558988,0.4949884770421964,0.2800505518250336,0.2884714760882583,0.6935687886059035,0.4492385881445684,0.43202585857982834,0.7545960452780001,0.4871193601501753,0.12753081373119812,0.8513147759918329,0.4843378197030986,0.5899857181363533,0.5461878699450562,0.5314042468685932,0.4931023342883155,0.6172300155206341,0.4101437382411327
sample_508,0.186110115242615,0.45983955971758306,0.6105469498708223,0.7773513200895715,0.4080893350789253,0.5507154051555156,0.39465514930314827,0.1771915380076423,0.6516178956957872,0.4978959051532924,0.46067487586831923,0.4018590713414383,0.6960096118266167,0.6732963045206926,0.3890444244109368,0.604000972852389,0.6779436372535621,0.4910227215420879,0.49181998460071763,0.3267316466139887,0.6369248414505828,0.3952923891015361,0.6398169905043651,0.5323390177491112,0.7697594069449201,0.6721702790626358,0.69755114252217,0.7041905750337383,0.5921865544026046,0.8483677884907868,0.7909857994464131,0.2175565585173849,0.5637375868808662,0.48468094456525757,0.5594492378965694,0.4973648851314919,0.4986698805183645,0.4163377644925777,0.6899100607441215,0.31473975055627545,0.6314475487756877,0.48785154630335503,0.3375694318366391,0.6235219075771627,0.3198945531468018,0.625817859474906,0.5171568614649193,0.5267368690879735,0.671943964241099,0.3144605000411024,0.25692333920982025,0.6251192824238447,0.24149781353756228,0.3278437267167391,0.5772236763790597,0.45573085554603865,0.521358008637501,0.4327935895424184,0.5932084972033831,0.3531198701277267,0.40206983531401663,0.3215350523064642,0.4848122175177233,0.7015011892632237,0.7466173211872691,0.4110957272376439,0.2619788502447796,0.7375331381760071,0.5431260767708401,0.6019449585321474,0.6643527135785651,0.23931517227224647,0.605676123409528,0.4538696503343953,0.3344901323603984,0.5416920762102627,0.5557322020051563,0.23349594972871457,0.698655042724853,0.7597075015373311,0.8791845836879242,0.35620593015731505,0.37898271967109665,0.5005628797596613,0.4326678853217736,0.4972215811688123,0.6712263564457255,0.3683950588589484,0.4827450543905266,0.4034495441698731,0.6888279765177576,0.26670062088097257,0.6695666618141156,0.6818354329645935,0.4815234056887385,0.21466058874305594,0.6367803064363228,0.5400233609328394,0.4225776629342284,0.31745856590063604
sample_509,0.2913660077026581,0.46214426191864,0.41557474753161094,0.6341595283744031,0.5594447066360693,0.39527422284189484,0.2907975192087485,0.4373344291423533,0.6959447725610055,0.5081125406310695,0.37612157166766425,0.2230712007726019,0.39541468047310446,0.5198171505669895,0.589457391021974,0.5519416394016265,0.4863292106728636,0.5032860143976126,0.590220099494746,0.5689055013470223,0.8759115649202454,0.4278174476737526,0.3893463472881786,0.42044964643178007,0.5964088893535322,0.6870130599442976,0.6330429957162346,0.7327257755890866,0.5750228933685384,0.6017857931056858,0.7382875027306945,0.37218714688330756,0.4602230195596869,0.4925966292362758,0.32380208840221036,0.5236042175032778,0.44292645697336575,0.8193336222718803,0.5139343670122781,0.30989062303849013,0.7415118685319457,0.2654102257462734,0.343285449109374,0.32169824520172585,0.5578143804158051,0.5783940306165181,0.5455794661672955,0.5134650218178682,0.5284830847318988,0.5704466739568865,0.39839487973036736,0.41191280467659985,0.19750531810699834,0.5976771029135943,0.40412450601709327,0.4907124860416967,0.40106198625278566,0.4517666099414599,0.3719998431240117,0.6278673807383488,0.6269016168692652,0.37042559268401143,0.6439795627536385,0.5104245185236245,0.5869273706032132,0.5690441945471285,0.615717235150088,0.6201087897497066,0.7606843003879729,0.5174404421745612,0.44522067950161526,0.32023576202277787,0.5587691818978084,0.5870874512941113,0.4010306166553834,0.5385565124431587,0.34112075535793274,0.4457885069085037,0.5160155482018487,0.3419374451734861,0.5467487336100478,0.2538863358467459,0.5491163431412032,0.45700868016518137,0.43306255513636094,0.5537035925765399,0.589159003166229,0.2096042409061658,0.6512574459729638,0.5842913284452533,0.4096170490467925,0.34229734915361787,1.0,0.4874111993828593,0.48872288223733285,0.3380339939893773,0.4706888628469901,0.42097261147868303,0.541245890647069,0.4651675062990769
sample_510,0.6036328521975005,0.587506385188155,0.39452447587666306,0.614114488574769,0.34161820737963733,0.6155585145786926,0.31695587526154234,0.4947311303293882,0.4278474129108616,0.522835668002748,0.7558685435090111,0.31829101906715107,0.5591897307647804,0.6569336452080645,0.30460631081002476,0.8123019946910839,0.5744194164478045,0.6314694804934367,0.4283853931389461,0.31043690962413306,0.3848780204622661,0.4798455701531734,0.29382950510669387,0.33504787318565155,0.6096683919249954,0.5554181539011267,0.725527439289196,0.5070918555981545,0.5291238335833265,0.8227828571922582,0.5781458876967314,0.43546368420002124,0.5512848662083486,0.37620502958265334,0.6498843735717477,0.42476501887057116,0.4829673745436285,0.8457457257604224,0.4715959823368866,0.10872843143287891,0.5394331138350411,0.6181535096705504,0.2851658274266864,0.6261089636886894,0.44952857882156216,0.47226190645071275,0.5489277984799292,0.6988890527348246,0.7933497373744692,0.21417832277599425,0.378786478290559,0.6047263343729503,0.3086729717731109,0.5321237696321452,0.4503378026323068,0.6364254211290699,0.558814797848974,0.6096951751119781,0.5794405382000571,0.4292650399099116,0.3393304430714794,0.4807477483337501,0.4903468173800746,0.4427855174957691,0.40615565270103193,0.39309280189591894,0.782317429937761,0.5664944123266524,0.21433593501789816,0.8360024836881143,0.6605248808257334,0.5081303430144366,0.8018588227833832,0.5620042948092032,0.6617638559980545,0.6067536549060909,0.5279434363561433,0.6035067950487802,0.2840110154823363,0.38700818174496,0.4976532977441881,0.2856258418226999,0.27133268332280513,0.6443358490603066,0.33937330633210094,0.2158989762509984,0.7911200533923199,0.4360262816405873,0.7280245801084155,0.5105661931365402,0.6063197929299473,0.2610803806658788,0.5223563321401405,0.5654103268295194,0.7598973546731898,0.37355946737109136,0.7150941924048516,0.48360591885490145,0.8267537870664265,0.31953195945860113
sample_511,0.34447105457265526,0.20416891174802076,0.6527545514322943,0.7050620155745168,0.4993433755195462,0.5424913584244664,0.32898179879882505,0.3442325681874916,0.7487270504264312,0.6997079239311418,0.4928159591296275,0.19696801031597522,0.5453230641686351,0.40560506693125986,0.6152557472228428,0.6024920467856436,0.542778349821931,0.41696313675973196,0.4035410032246365,0.4273486907533981,0.6974682218486934,0.4976111647229533,0.4981879164046627,0.43924698381511496,0.6507222657099734,0.8852168984956028,0.7886772295012644,0.611328922206976,0.7961301463953747,0.5402826621671013,0.5356787189370893,0.6889694360660873,0.5128393991888588,0.5396922493649199,0.2982553624205764,0.46036728044749586,0.5209320623674514,0.9528483523305291,0.6369916963315885,0.45412249917219505,0.8059837776660276,0.3435872019343249,0.25829975703058405,0.5933396866342584,0.37205813257856146,0.33088265167794706,0.3596539923370412,0.5380782533753987,0.8071294703132642,0.6905875458650792,0.3226239922353198,0.09932378432626754,0.2335365361175077,0.6316875392928172,0.3161994175396392,0.5006946458297266,0.5456114271632876,0.4923515907568141,0.3598952246359979,0.6244099150871365,0.22014253620206325,0.5216273719534419,0.5871420311500454,0.5258643310690205,0.6659479693955965,0.882013673418284,0.8363501754059627,0.5423780618503073,0.8651768414928356,0.727804131808064,0.7830996712489207,0.8065690005820805,0.5749201838380011,0.2863363440613842,0.5533687977602479,0.6175072419448921,0.4404697111711826,0.6612018300826785,0.31418633332515555,0.7099047242487875,0.5142637376460439,0.6124432975379285,0.18047257635255365,0.45441326377303803,0.4654071882853974,0.4698745896177856,0.6574697007342428,0.5164572158674035,0.6291930112601453,0.628954981451131,0.486392806465042,0.24241177718974116,0.5788643843450574,0.7041327054089381,0.6110846455537684,0.4450898862527106,0.4558752870521663,0.6228805472076692,0.6009211506645382,0.5009106601705372
sample_512,0.22707141810903897,0.24868017974899947,0.4903127291781566,0.7333678666896489,0.37374033087116343,0.5896436411360826,0.37842604190872053,0.48450067454570056,0.6394426994590636,0.5540883546411414,0.4170136846099841,0.3641911231532471,0.47271988908165674,0.5663732181177858,0.5039767355132858,0.6475692663640356,0.4206059758217149,0.4768259875670884,0.49889536754236663,0.46799266240884263,0.6254742151992552,0.48360501427203517,0.41531213041637777,0.5769233035155891,0.59594235113134,0.7214484086710551,0.7362519599738381,0.7482067566823503,0.48885860386050106,0.7715813774863627,0.7233811038404561,0.4122704646348365,0.5610097676923221,0.33144897655904426,0.5765465289614125,0.5705750147190313,0.4233766562721335,0.9028206044449136,0.5313810768590681,0.23790817487579896,0.5200388244557401,0.3095503676692055,0.46650885844272727,0.5578326043885193,0.4789807519171658,0.6318475306850351,0.5470529941263669,0.6776445441762069,0.5483135358770798,0.5256939583230311,0.3177462220952467,0.6010546035448405,0.34560086429870696,0.5396062292325128,0.5482880604699032,0.33054055410316274,0.6667785961798164,0.4254067744294119,0.6215715773733381,0.4023457541258313,0.4264503923862586,0.3943352872183785,0.6570986056307105,0.5325655657221398,0.6625308163291022,0.6151008474597484,0.6842011623131855,0.5782455816033147,0.4209741148087278,0.6510250885450496,0.40911256755891323,0.2808268302587282,0.692992841533856,0.3441696656708846,0.5965040225415905,0.6074578081479916,0.452897977141127,0.40857983497007444,0.6370943181035533,0.37134676393463817,0.6156264792967658,0.3479220886333121,0.49952211226098475,0.6783877096537674,0.5129171170045652,0.33239996142127093,0.7396671363298137,0.3881784472085572,0.7169807680096583,0.5719138084372457,0.6135984133793153,0.3863040637439965,0.7863429252177507,0.5219900678028817,0.6634584330041806,0.2970924316331236,0.5383110733031654,0.48119452736076196,0.4708249588906199,0.4806451744971293
sample_513,0.23380071173943096,0.24157084973766718,0.7852061426062815,0.5560724798414917,0.5302953413637885,0.7627374383336285,0.6011286335655464,0.3787431676095443,0.451704284905454,0.6417508084279145,0.6075741619112134,0.3159580356584115,0.447439259711367,0.5999094410071748,0.5348939081462505,0.7172873258147363,0.6945472936948269,0.41919985895753564,0.4060015564709516,0.2797282833018797,0.8446644462191453,0.48308737037788085,0.43285338965565895,0.4196388463059818,0.7556026498438044,0.45272359682865226,0.7101507474761132,0.4895362709960787,0.7467260926359682,1.0,0.41013535708668236,0.34912581695549705,0.563188294371567,0.3285924692103195,0.7492477116997198,0.5849230876513599,0.3943474583292519,0.76277245671418,0.4598865889615752,0.4669895367897101,0.45806354034083274,0.43036572328567035,0.38878636174104075,0.7616679447468535,0.26848432722502524,0.5421456913457594,0.5585361958302144,0.703633574758131,0.4847958737980339,0.483964551085618,0.3471145502902315,0.7670036407833876,0.349403668919253,0.42866603455082486,0.5543109039218195,0.4721792962425473,0.5815325701612505,0.3849543278909615,0.5494547216254786,0.511827331045132,0.2265658646061981,0.2528529467642029,0.7191732157768304,0.36912448027687983,0.5470240113871796,0.5724692321257678,0.7625188098991124,0.6238060343481138,0.5552318551262159,0.5872327209743288,0.45117197368153894,0.48071321821198826,0.7077982792349684,0.41829931248019214,0.781101213770615,0.5201629251281272,0.500268329774358,0.31374190782155353,0.45572243619018704,0.5175774592067188,0.5495974284705443,0.4638733631108497,0.5534299664621691,0.6332234868293145,0.3551320867694798,0.3069032745701379,0.6883116080448388,0.4974535214446161,0.9262345114288143,0.4291913596429746,0.8168431587620963,0.25153480244868875,0.31162769994292283,0.7479103604337314,0.29753179580718414,0.40253164687297494,0.5015216205505787,0.6673731283039898,0.7111161515221245,0.4636044732300538
sample_514,0.25889747663531626,0.4864885160973125,0.7123223311141287,0.5981216437755533,0.4553120512370691,0.4265776697636148,0.4793245615413817,0.2188902912273677,0.4382496566223908,0.339838327823513,0.6878362825822624,0.26147640832982444,0.19044840757701018,0.8056950605707371,0.5495239709734872,0.6525849408072744,0.5524911009501212,0.3540538239639086,0.46939856200629193,0.6067839570042677,0.5982635684202886,0.3764305832592545,0.5443166275848914,0.4145367516424415,0.7421946106713577,0.6010934096948246,0.6562354575785151,0.6253879752818838,0.7470334021465252,0.4866430233070866,0.6993046648695502,0.4110961972216882,0.3051818112193948,0.5153453575091644,0.3764462286589785,0.621924019616534,0.3345746715622009,0.5467613065694319,0.39106916286268245,0.7204114894848872,0.5209456301366585,0.211514584419362,0.7775213132025356,0.5672401212311053,0.44132715399348044,0.5437681636211376,0.21972431052973906,0.6719389854577431,0.7406141653722474,0.6364463664437584,0.3591019706540659,0.46945987898167085,0.24304301213556312,0.43850722660828656,0.3517816439152557,0.6005451529157693,0.385265795061588,0.7086794218138524,0.5388465227549193,0.5145589205734871,0.6802588045973805,0.24016371667023517,0.6281991187322676,0.5575951008424944,0.6178933598122216,0.5054640095117575,0.5619781977321506,0.5922484501555014,0.7712480140013882,0.6394717851603952,0.5116911795458953,0.7455368340540696,0.6842395699287194,0.37466512755496595,0.5189706051503877,0.39507318753568166,0.4900520069136658,0.2778208042866208,0.564184511806697,0.6050746173772525,0.6286470149494376,0.41197519313535846,0.29451226171344946,0.6130136076546464,0.5166524827880707,0.7505792180000439,0.6089665665922666,0.29805517186570185,0.5183698353110647,0.610801202300568,0.544053287023827,0.23714952822179125,0.8002101110196169,0.7084949545657326,0.6377602159069251,0.5687369798058128,0.6296143489061495,0.3750379310816069,0.4656379554687957,0.39031894228997654
sample_515,0.3071814919141582,0.5867584558421335,0.5545864030404328,0.6505525282087185,0.5603617877320961,0.4858385178947311,0.4792838554753326,0.3278126060132157,0.6142987359670569,0.6569079467890059,0.6066210959484377,0.471245033570717,0.3854896867645693,0.8621163747248761,0.5164512942683808,0.7293274057496562,0.5633181913643548,0.4339132330570483,0.47482385597086174,0.5047716887118443,0.43197286738271584,0.3930791126684905,0.3275257608903262,0.8160420705039105,0.7230066023546351,0.5492397527401134,0.7553671098592641,0.7730003732110193,0.46439038028809554,0.5233374319127166,0.30384555630473287,0.25483867785789016,0.406147969689027,0.48720146340591297,0.542319355418146,0.6167579898557018,0.48093519592337497,0.5523562947596561,0.40355832061622565,0.28271238221194994,0.6907883420553788,0.39916921364165714,0.6020853563758397,0.5016035579229559,0.33619844664782095,0.6413964754182517,0.4514976734730878,0.7103353455792047,0.710979365680572,0.3882788817918347,0.3728338731613894,0.618316187263531,0.24853910779477384,0.40038460496951367,0.4599909686823067,0.5235888142111438,0.48076567093033906,0.47823832912903197,0.292672464850803,0.5999496605575674,0.5503246470329097,0.32177307049401627,0.6000439349203669,0.49660110083671327,0.5299711989377651,0.6047801834296256,0.4169408885092395,0.6367080458054355,0.5242416333504891,0.6365725249852353,0.7270026004005328,0.5250584031838126,0.6834836804612303,0.46685504730984295,0.5014763327372724,0.6023839338593937,0.6029507593558687,0.449247258017365,0.513519191900393,0.5791950005198738,0.5498031534360321,0.3445519258622799,0.2660813217339817,0.6438219642546723,0.4641033791743554,0.4811645270375673,0.6501102851829776,0.43045374788790713,0.4656352723161885,0.48970293295613554,0.5851525774336708,0.37273431831839887,0.49682795383704637,0.6558565565343113,0.4286310839907521,0.4246204605372581,0.3835758210737862,0.43726397020153784,0.5524641068335507,0.25799795562178074
sample_516,0.29091772609470334,0.4896226260277716,0.5500883128539298,0.3451781680984608,0.5061140086343584,0.5989111602456354,0.149626965922945,0.36258539099562404,0.5378010624207408,0.5716008683627644,0.6871198347282181,0.3374084410559075,0.47468181410662325,0.8426608729984235,0.534749179393089,0.5187251981026297,0.41612456946119325,0.5223462519986244,0.38632414066502263,0.5408857725466094,0.758546361643307,0.18543044663573904,0.3232413527948676,0.6170800677054884,0.6772510504576303,0.6970372237878839,0.7216915344300011,0.5359474857059316,0.9276006945906727,0.5416368129277334,0.2745094670334498,0.5951628434661563,0.24232312786751076,0.6308785887120312,0.5778517763175928,0.7092869694437564,0.32241782437402855,0.40139541430708264,0.7110307580351244,0.6850603510978506,0.6305366278385114,0.3727254588232105,0.3816113228338507,0.6362084481411323,0.31411221466153183,0.3812619882023318,0.6124802285499538,0.7559154896068352,0.9037601682378654,0.8027733920149419,0.8687220986170758,0.5638202314930127,0.4453619300423002,0.6028903425365442,0.5282710701608879,0.6850272361873235,0.4116894450610392,0.7583931871125953,0.9619933755773498,0.6060527556309647,0.4868361863932402,0.9149656650725455,0.7065645023910064,0.2162890333149221,0.4981905845100796,0.6414467952816842,0.4845777117695017,0.4043170965923717,0.24599595074218805,0.6153345030584937,0.5284650088405943,0.3883559422394735,0.4103756310025848,0.18872973753625644,0.5551114858425512,0.7978410356191197,0.6908396165312489,0.6452460648085496,0.4997044165366733,1.0,0.9016085552678907,0.5540572873701018,0.403313004635643,0.7165741505980361,0.533751819833924,0.5686643605347312,0.8918697461107232,0.5075581995689831,0.36569753298582575,0.5577007045646101,0.48426750966259036,0.6784992392997617,0.23878658975238531,0.6387439210002082,0.351293718689065,0.2347836626754325,0.44580872867252086,0.5134864140582872,0.5338858041081427,0.36615411406390386
sample_517,0.3406817724263347,0.4574019477061806,0.5227130493131993,0.5057832948175202,0.4377843637490685,0.4163939476693983,0.27380564182959577,0.31255124226482556,0.5647210149564577,0.5684737567485912,0.5258773156818286,0.33761506092430804,0.789262916020341,0.5699404776204526,0.6371311976347687,0.6834258303536846,0.503350612768459,0.5315285904321008,0.4344658810089481,0.5503055063070763,0.835942114886804,0.293261704839771,0.4862790831911538,0.7597132195658732,0.7521820663004857,0.546123392657579,0.7004521356354364,0.5727871432010474,0.7735165968873727,0.4884304727033159,0.5132980440707908,0.5628008460820872,0.575309568060366,0.3977748155224847,0.46051922387552335,0.3454301121890202,0.5530836656576053,0.48221316805431774,0.8073900568203964,0.2937111355325721,0.7278458241854563,0.273006814524434,0.398817944078635,0.48033533487291824,0.33482802127373246,0.5269794533396022,0.35060697932764295,0.6094183426757367,0.5535200866378934,0.6883280655844842,0.5879885421419839,0.5896574257942584,0.22780159451856186,0.7521842350077217,0.524435061415516,0.6050016500873854,0.38783745452607354,0.6146241013667846,0.45048877487218153,0.5512069828938986,0.5102913778769995,0.4023685278769984,0.5506966785991921,0.39567790941789127,0.6914087749724123,0.546043913999325,0.3331497164033729,0.7236488646359174,0.5028659980928933,0.6598844515129155,0.4285032112953727,0.4673194313421373,0.6320509732961497,0.3043604987116759,0.514686271121811,0.5122811153811775,0.6924252129364479,0.30593427141357843,0.6229578985892903,0.6470213180992224,0.5483474698126525,0.375612622822157,0.497561362538949,0.5952709214705749,0.5404122477684494,0.6716153073805395,0.5661997696693382,0.41901320328191805,0.4420869186481634,0.572935832653773,0.3986769205071834,0.3929067389732861,0.5891519452803262,0.6338540373235726,0.5557975687822909,0.24287817334739525,0.6179882961498392,0.4980220843749824,0.5101045212432977,0.5008312190454108
sample_518,0.37090428457533453,0.4078727170945924,0.5831368749953119,0.47596940527885,0.6027497557730395,0.7045678028162452,0.4001393410798878,0.46475574829181454,0.5268737407370785,0.9693554247905379,0.8047295047253358,0.31537144530086825,0.6629934995666172,0.40409524955452647,0.4303258894827955,0.6579160936571702,0.6141547781717289,0.6058778079845015,0.49395395445146684,0.24516015203106556,0.5420087766424779,0.48088453746984094,0.3917027049284582,0.3902966999587195,0.7624554723810368,0.5563896144693459,0.5284550269700564,0.5910254255724301,0.569927807922709,0.8201276283763814,0.409943683872962,0.29948926040091006,0.29288851134945204,0.3768677897338968,0.3364457146378952,0.3933315845939841,0.4451077464043973,0.6675221517717469,0.34171862171631895,0.26234870740807037,0.36233797580836946,0.5568605868985546,0.3222472468148956,0.5550366535917386,0.3783831282543004,0.4963202194960705,0.32016671164576893,0.6560274736534624,0.4998780506368562,0.22146818378455935,0.3393290836427987,0.47187335211415005,0.4764786333852724,0.4221969836824828,0.7589707818986255,0.4315509434886047,0.46666857122085503,0.26866838090847756,0.543155741017284,0.684468018114065,0.4298411387910859,0.14627360677881385,0.8079473401877956,0.4421558894584927,0.4206133009341859,0.6393140819900884,0.7006096407963204,0.48721042504839485,0.5434793740635759,0.7414887996199874,0.6324842375805613,0.21064282866752182,0.46118115515727154,0.5347249429050644,0.5738013507707014,0.37311812285700263,0.5808301425503328,0.3849028246775963,0.37023676481166223,0.3565353647546753,0.6450452159087827,0.2965533171988951,0.4038478734602684,0.5379281368310884,0.5004624643034301,0.4197113267402828,0.6342689313711029,0.5347695819760832,0.8165256566659954,0.38226390327777726,0.6868503672224047,0.22423184232140803,0.435242602390971,0.7091412698517934,0.3428453819777484,0.5612487292436583,0.6216893686116151,0.7459066314785255,0.782577108350252,0.44418316738765384
sample_519,0.3635399821742349,0.35667852255255905,0.44819285209128323,0.5544703149238216,0.38911680779315927,0.4866655740741257,0.3382695822889539,0.4424851047651128,0.49149703884060814,0.6330914571463301,0.5578803078138077,0.34497202516515424,0.7307491750426085,0.6160415511540818,0.5952604719469803,0.682743381312191,0.5216740300833163,0.5732088290448076,0.4924792806482896,0.4965465110466998,0.7781782891045987,0.27847047452684603,0.3852279682340504,0.8297707885879654,0.6965982069660979,0.5339917930420497,0.7277313393684784,0.5855677722728323,0.7901912686335548,0.6200981878322995,0.6383244422012022,0.5757246132236425,0.6236766528948451,0.32944466071627554,0.4811790800311302,0.4459305693563319,0.5204240420396962,0.46338706753085795,0.8014939185042462,0.3652925124745845,0.711518007628212,0.30988815848202167,0.39319046349432174,0.4767620477376766,0.3939019032273512,0.5994933759428509,0.33817130592984057,0.7296503170981643,0.5917156494600447,0.7535961051971078,0.474051683324789,0.442895327794818,0.22970453743442643,0.7472677427718588,0.5206235454437387,0.6024165558271937,0.39747875857028914,0.691248482578005,0.513230225194431,0.47435129108026586,0.44292140063140417,0.46920381053094506,0.6246180908519242,0.4007074261784891,0.6875833741448762,0.47393042838360516,0.452387344864997,0.7121862247876227,0.4671584409436751,0.4983327725397394,0.3536270535519045,0.33737517602821626,0.6500308014244511,0.3132467906235603,0.47255666495883375,0.5980944891303255,0.7463603263270351,0.3863712479368542,0.6716017069210918,0.658047555275235,0.5601412852684593,0.39108509065272123,0.5779838597235423,0.573706475773401,0.4988185558864515,0.6472486415655809,0.6228332301254622,0.4771004939435919,0.4011090138730762,0.5607421282788725,0.36293563153150576,0.2530400281741789,0.6468857118168119,0.6072405305293804,0.5893859149064837,0.0961463572866239,0.7677753280546422,0.5829454666648127,0.483510709535228,0.42151090397826774
