,gene_3,gene_4,gene_6,gene_19,gene_22,gene_27,gene_29,gene_32,gene_34,gene_35,gene_38,gene_40,gene_45,gene_46,gene_47,gene_48,gene_51,gene_52,gene_53,gene_54,gene_55,gene_56,gene_57,gene_58,gene_60,gene_64,gene_65,gene_66,gene_68,gene_70,gene_73,gene_75,gene_78,gene_79,gene_80,gene_81,gene_86,gene_88,gene_89,gene_90,gene_95,gene_96,gene_98,gene_99,gene_100,gene_101,gene_102,gene_103,gene_104,gene_105,gene_109,gene_110,gene_112,gene_113,gene_114,gene_115,gene_116,gene_118,gene_119,gene_120,gene_121,gene_122,gene_123,gene_124,gene_125,gene_126,gene_127,gene_128,gene_129,gene_130,gene_131,gene_132,gene_136,gene_137,gene_138,gene_139,gene_140,gene_141,gene_142,gene_143,gene_144,gene_145,gene_146,gene_147,gene_149,gene_150,gene_151,gene_152,gene_154,gene_155,gene_156,gene_157,gene_159,gene_160,gene_161,gene_162,gene_165,gene_170,gene_171,gene_175
sample_395,6.474251070490001,9.58153390767,6.41883085341,10.5909144727,8.570952398860001,8.44913213375,7.0974527825300004,5.73431130013,14.1384398061,8.686229683182557,8.911455920851061,10.0330237272,6.179578153479412,9.85487773115,10.4397062397,11.203991462762179,8.771291753825874,12.2777901051,9.76481773178341,8.41648510334,7.843895933420001,10.810788504700001,7.99675027885,8.8369056165,7.006084790920001,10.3555383042,9.82214536836,11.8141137742,8.110744289380001,9.152135856290922,9.301006830319999,4.94557493131,9.55014649938,8.327929039004927,9.18525455826,7.376533498089999,9.98443270054,12.5455026874,8.49383143747,9.24341917318,8.149709794078241,8.895755297263442,10.3742679047,9.43642214138,10.1897627984,10.7924161535,10.28787687827876,10.0326932098,9.07059058269,6.53364588346,9.032025129057073,10.318757446900001,11.0629837872,8.02265077546,8.16087986184,10.116719887170209,9.24690445085,12.1651551042,9.500237809666455,10.5349836972,9.62057541426,7.282597336329999,8.400922118939999,10.7344386661,10.5177677951,8.7180259173,7.83157327061,11.414595394900001,10.8957797444,11.3477154784,6.467453936880001,7.948939523380003,11.8810757127,9.16880998857,9.23700674996,8.67122613385,9.796054486362317,9.221142403,10.820942168525645,7.9841791766,9.061379293869999,7.00891037376,11.2637386748,9.01033228328,10.0370527016,8.9651926584,8.94100357632,11.3544532626,7.620249155730001,10.31101032,9.355436994789999,9.346668853330002,11.321781563699998,7.665958660541743,10.6672712412,8.90302803161454,6.361297593161005,7.7381770662963065,7.1473779362,8.89582669079
sample_396,6.392476072001747,9.359896676970001,6.1749638377749605,9.4506978333,6.949035166366329,6.2009339058999995,2.88805156347,6.492300262490001,13.8199994123,7.425610082331938,7.19109870607,7.59625685668,5.49074339747,9.22747635983,10.355254274856632,9.12642313278,7.420490823530001,9.67292206687,10.193946609348522,8.568618870278094,10.1196025887,9.61978789905453,4.1413592155300005,8.91689159844,6.30210698186,10.880769817191752,7.072577472639999,7.557555602270001,10.7221073554,3.83109692123,10.8784724676,10.8118643399,7.59294283722,9.441871440539998,6.96824054487,2.9185198111400004,9.04249386645,10.6621876938,11.119790611400001,8.76521978545,9.201562802769999,6.74530457026,12.5242135699,8.663588447323232,11.775198728900001,8.83565569084,8.85306934618,7.63704504326,9.903133280062672,9.7255145249,11.335552258,7.34295468805,9.10757018529,10.5104575997,5.7756537337800005,9.27496978733,8.44659535572,11.4787999491,9.45509291747,8.27828682642,10.020291450907418,7.561841356839224,7.440698716601225,11.6398064566,11.354960084100002,11.592443021399998,6.845101098119999,10.830093513206743,10.1760609213,11.721805007968122,4.03268274214,11.0031243323,8.7722815788,8.05799172276,6.50882635304,6.561182780907723,8.034694435599999,12.8906043876,10.703265262740665,9.484118905621228,8.798355373410773,13.9495805272,8.978009673899997,9.628661868805604,10.338257487487859,11.7528907268,7.96493573048,11.354486321600001,5.37679740487,12.112947683800002,5.92502147146,12.264820818199999,11.7018565741,7.56082193001,11.8868968487,8.700509655971914,6.40878443702427,6.1323609157700005,6.0787037570999995,10.3140280369
sample_397,6.541067536885942,9.3362454452,7.41409158777153,9.013469322468017,8.78335187967,9.36892545882,6.44830300719,6.6287881737,14.3427066812,8.328431321549086,9.63669167893,10.0992162916,6.464310489159999,9.20711684309,9.43214724531,11.1894588274526,8.95857591436,11.559118931099999,9.81704919881,7.766104816499999,9.20139616934,10.394469865768484,6.489651094839335,8.331508172280001,5.604759287179999,9.866905775008773,9.987349292020001,13.248003146199999,7.257312405689999,8.739228445101169,9.005460086784774,6.007388735951592,9.78587418025,8.926426487875574,9.07365691422,8.67832548156,10.5934751608,12.2276640726,9.071566940750001,9.564271456410001,7.630813152299999,8.870187316762541,11.117415836300001,9.71102505946,10.9074765715,10.630666361621268,10.3889536565,9.80075271164,10.0256102305,5.07625123262,9.1188554426,9.56575519044,9.8600347512,8.90744585587956,10.103550092799999,11.5297526355,8.39301284026,11.7270865809,8.117404147410001,9.643116514116914,9.5082404592,6.9559753126100015,7.383894335589999,10.388200784583582,9.78681686568,8.536200582370002,8.58971855185,11.1434980127,9.889737254931228,10.71857847778601,5.775627398769997,8.831047503639999,11.21271235622669,8.99869760545,8.788963565867846,8.09701551999,11.479840880199998,10.0093387735,10.755104558,7.3567160549800015,9.89470561669,8.113346282050001,10.195384511799999,10.2387987992,10.6201556636,12.1369494706,9.9514581194,12.104697215929082,8.21145517774,10.21159632,9.05717947067,11.862800058399998,10.865513275991482,7.740043814330001,8.89857720373,8.88674827262,3.66581341996,8.4931549418,7.781523646830001,9.05263325589
sample_398,6.250420016166596,10.8453802765,6.7679195858000005,11.255353198699998,8.03205675035,8.789592329680001,4.40083163021,6.734709620230001,13.9419920936,8.246712100529999,8.55662100587,9.848816952858641,5.54199487324,10.0090027845,10.2770199943,10.983955986015753,8.391192025319999,12.112159644002736,9.56844829449,7.774516940720001,8.368298347009503,10.640154539,3.7439134475599998,7.323769798309431,5.66683326852,10.9586832046,9.17515779296,11.42793094640574,7.39719543745,7.650786095999999,9.67180463744,6.494789996859999,8.13604779882,9.102495420110001,8.80644328878,6.969694641687403,10.9760127152,10.459690663946267,8.215994006080003,9.382139804960001,8.084011098460001,9.72253945523,10.034537630900001,8.084011098460001,10.302376176299997,10.963638275421276,10.506138951,10.4873677653,10.0693154945,4.93520041657,9.29664782688,9.84929405998,10.434565681699999,8.29894235484,7.041943829969999,10.4055137921,8.21793347104,12.061476986834435,8.46325869675,8.858335406839998,9.89182014979,6.751945681619999,6.69182725237,12.0031594777,9.11086693347,9.346245557550002,8.29894235484,11.0088627659,10.157941246035799,11.759205778499998,6.61149700893,8.258061885830001,10.4089134948,9.42137690356,8.625444249253821,7.172198708888185,9.693567105,10.022381685,11.0230681824,9.55930060367,8.51306431692,8.00074369791,8.3511114993,10.2714280106,8.9096261155,8.42515714507,8.82818727124,11.26920267,8.95101655279,10.620503937,8.324276444065966,9.759802606414201,11.169870506726275,7.365256567810624,11.0814834381,8.997114534927746,5.439360503270001,7.693222090619998,8.370421507989999,8.740526231339999
sample_399,6.553231531196724,9.17444137486,6.34396027582,10.2904105799,8.6970787659,9.07637737868,6.614715732649999,5.52786480041,15.154924989985915,9.8719514278,9.5247708826,8.99842683042,5.969502838910788,9.02243994598,10.6107388128,11.268752512,8.75335382377,11.746547910899999,10.032018167999999,7.75007048587,7.34972795826,10.489747630500002,5.893362210759999,8.84735807202,5.1339374667,11.911781448,10.6901551572,11.4487461207,9.2142802598,7.48615925979,9.133832844469431,10.0109336539,9.950340871316595,9.18756982206,9.1628520112,7.665854625589999,10.6168153042,13.252783681299999,10.3489272855,9.01232842779,10.619550567799998,9.17279001211,10.888872598699999,9.05145639424,10.0969522903,9.81492047034,10.3481970031,10.2142705444,10.1310133782105,6.986342667310001,9.858681197777528,8.689207653154659,11.0014293068,8.21830651898,7.818764822981407,10.4697333817,9.001625141703316,11.529757515,7.698260157949998,9.534437125650001,8.04698754508,8.19085680342,7.8891753839500005,10.2770897571,10.347348525979006,11.026454178839952,9.12154646787,10.76328415791642,10.280579785683358,11.9248421884,6.63503460521,12.528468762300001,10.4923940056,9.1671115713388,8.767631627010001,7.26554941467,10.1038909911,12.152990978066095,9.39593981479478,9.45725774195,9.939965546289999,12.797681788299998,8.80005214842,10.2662477715,11.5690153735,10.5510352955,10.114249884500001,13.2058131001,7.443377375334311,10.3699571573,8.32329350042,11.1982758895635,10.3123044002,9.50064472763,10.096952290299999,8.71305995975,5.01641163128,7.950153431789998,8.233946577661214,9.2333991816
sample_400,7.93408594054,10.364747506,8.40541805956,8.08729310244,6.6302962517,10.2303687547,4.12232483996,6.662030761869148,10.750773969900001,4.75985889638,9.897882236611675,10.1986783095,6.9205672338,11.1106007565,9.23225302272,11.6625437697,9.27160542281,12.0456948274,9.85757362501,7.00994055832,6.21732766827,11.260102127699998,6.58792149742,8.25645874972,6.90798422473,8.77377879712,9.37241237889,6.261133981930001,7.63345300756,8.64021962556,9.52451037305,12.313784358,9.35778950194,9.8770616913,8.99180525538,6.76723103702,11.052275072717881,10.168809988599998,9.47595832797,9.27628262767,5.708312130213368,10.2046567253,9.889327513380001,8.847871160843344,11.044504114971769,10.7924812284,11.4053542343,10.314089684058771,9.06931818012,3.2633649855700004,9.313166475980003,11.475165967399999,10.5926719305,9.103560583139998,6.9102889457700005,11.582523073800001,8.86623727561,12.3266457628,8.36332441666,8.71103022345,8.362410030206334,7.705282994998692,6.3900382262,10.32838611179874,9.56657925104,3.03007117736,6.2611339819300005,11.0052596191,9.40511805639,11.184267895,8.035528012082121,4.01766362466,11.662285623399999,9.68388063878,8.81382087239437,7.978327214679999,10.2761244053,10.5568700354,10.794805731199999,8.59279337773,9.271732070354533,8.81372668837,8.55918969053,10.111370447799999,8.95976436031,9.66617073308,9.87397925619,11.829771429453999,6.287852718099999,9.72649917645,8.853961350339999,10.5193119048,10.0344413389,8.13221694654,9.382720047477997,9.17829386015,8.80095812411,8.88473527328,9.604801532869999,7.864006570580001
sample_401,6.5287400818200005,9.50516646352,7.12651863969,8.59876715525,7.5259279166,9.110585097460001,4.00931133736,5.98221556415,14.732013691099999,7.64382733559,9.25394673332,9.45701348889,7.602483604430001,10.6833806548,9.47366719607,11.9055863209,9.06057975494,10.4469282005,9.839403529335724,8.651615145077248,7.786014723560002,10.1010564641,4.87029566586,10.818899724248416,6.98462352625,9.37482214163,11.025042640899999,10.0143971403,8.06158180941,4.96031708885,9.32626992791,9.492648363110002,9.718772672201352,9.369355241080001,9.24651022386,5.78264445144,11.4438138251,7.54059303658,14.39271325647221,9.67542430146,8.65376943531,7.32596199617,9.956328236030002,9.02277282055,10.756427898554499,10.625529333190835,10.6053035689,10.082801034800001,8.48709639211,7.232699125830001,9.90812837771,10.045582214,11.3925213608,8.184969536419999,7.29168643105,10.010010517000001,7.113492146689998,14.222817539100001,8.33273478255,10.0126524707,8.82329398877,6.23024336952,6.442965053200001,10.5353142628,10.900285689299999,8.002775643280003,6.334922184500001,11.6007631495,10.148107916999999,10.5221401226,5.906038466174499,8.28126704608,10.5368494273,9.083144025286284,9.142985174249999,7.597814203110002,10.784914685056405,10.4745678624,12.546453193900001,8.611074866861314,9.24890645153093,8.085121867579998,9.92499653938,9.87281491107,9.76141493454,9.94718397018,8.111564108927809,10.910200485999997,3.82606030347,10.5794950847,8.53195062789,10.7337102248,10.950800402577116,7.455434082650001,10.5918682527,8.2725084862,8.269575551689995,6.89501172607,7.938451081205715,9.48013749278463
sample_402,6.45339905079,10.068549900399999,8.609289568329999,10.325204249199999,8.65077891708,9.716543411269999,6.273348037960001,7.02203484498,13.165098561199999,8.354932544019999,9.53204027078,10.030770265170421,5.715820553995944,11.3657920357,8.993501712539999,11.136614661150006,9.52301103932,13.1416569428,10.206135253400001,8.93661144028,6.184825764909999,10.088271478500001,6.031408192049818,7.772848989730001,6.08777256311,9.206206086960002,10.458724442799998,11.623647925425129,9.085506982530001,7.25267489271,8.78070051362,5.5697736001800005,10.2847084487,9.31207064358,8.72509695241,7.4083211086386775,10.6181560478,8.521209160917426,6.3354564580899995,11.792554434200001,6.486772285590001,8.874300008602436,10.1376059842,8.520139339410001,11.3318966371,10.7361482112,9.96211373115,10.1521200259,10.9567028504,6.13512644783,9.8130388138,9.851560793790295,9.983226069421754,8.48337242296,7.94103586513,10.7311917288,10.078444388300001,13.027912906,8.952840238,9.95078310730125,9.99295249405,7.30699127862,7.739976330560001,10.3783490508,10.2883816348,7.6321445921799995,7.10882759997,11.0128200506,10.6787585716,10.5716199322,6.56392839957,9.694295179808115,10.7259541237,8.671625980660004,8.60587578807,7.334072234022237,9.77145480479,10.601380818099999,10.9542399396,6.64162261243,9.22418260287,8.31604162839,9.27239184313,9.62670560181,9.56408469113,13.017396525499999,6.973967084169999,10.9883083442,5.974845899750001,10.3492369907,9.84484226091,10.3745613508,10.5013396181,7.5444312903399995,10.2027605266,9.42753494131,7.9858533191699985,7.708463165069998,7.69565981727,7.81093788498
sample_403,6.073944450499998,10.391909460299999,5.533002606469999,9.709799810066402,8.302707458739999,9.236045294439998,6.09044909746,6.818416010339999,12.9292399124,8.697227756687555,9.48469402252,10.4580989696,6.51204511572,10.5384217625,9.83724631746,11.268467065669423,8.885393052134027,11.874089950799998,9.27876073081,7.603138300569087,6.61441391407,10.5018272352,6.653987206869999,8.0383731593282,6.3616788899,9.37521541203,8.841463709360003,11.413723118399997,8.16443432895,8.3990728026,9.17825941093616,6.928429545739998,11.2332421781,9.34799998481,9.018061050110001,7.80636272811,11.75602251,11.945670611399999,9.79536435394,10.1716146698,5.99439190821,9.47859976171,10.231587152969094,9.3620468197,10.3646271451,10.97869592955134,10.1820715112,10.023248607996246,9.26544861715,6.850874415720001,8.761172225900001,9.16191790612,11.416913614000002,8.59833914915,7.823506054102312,10.653203362000001,8.9550744582,14.1854562082,10.9577695327,11.8128351143,9.04946468707,7.26383255141,8.181833843812399,10.583819290112604,9.759035432827558,7.806188701699999,9.1559895067,10.3480088401,9.828698892869594,11.7785207147,8.08107860115,7.879975266340002,11.1724587625,9.84779338704,9.09266729997,7.089953582110001,9.835557915184767,10.5367911597,10.4653113089,7.075671674260001,9.00775053614,7.3657759296027185,10.5741109716,10.0944340256,10.1159799923,10.3785116233,9.74885700743,11.3810562028,8.39476277827,10.2500378091,8.617067018230001,9.377414445800001,10.941120986700001,8.041199167939999,10.7310304632,9.59272051062,8.29193502157,7.2027017658300005,8.369806197695029,9.067630926930248
sample_404,5.763961244920001,9.40982155877,8.57062989996,8.66486323276,8.335944100379999,9.72020662971,3.76101926524,6.60424927672,13.4717387119,9.2720628589,9.64645430674,10.0514536752,8.950062521948832,10.3030843428,11.0796647761,11.5651973026,9.41076084582,11.8941773495,8.77679818383,8.37492644478,9.39473728036405,10.097516394450713,6.16610683025,10.897123086807953,7.258434124310001,9.40035006644,11.165788523888326,10.1631213038,9.481228293880001,8.641076325339997,8.84362902905,7.885074019700001,10.245243694,8.633766809914206,9.316231571457772,6.651496632969999,11.545520671039283,8.73994596183,13.369556453,9.674306864571927,7.725325353970001,8.31203886791,10.1051751923,9.35823360496,10.3005584815,10.7884736491,10.0999526423,10.332092509099999,10.0012533603,7.267694965139999,10.148006199600001,10.188937102298492,10.9965017351,8.97629202624,8.53303765921,10.6906702574,7.8412120827199985,13.747254685630093,8.39402531808,9.55945357333,9.02856638968,7.340402039800001,8.41100245962,10.292379155399999,11.0480576799,7.716250157389999,7.348258980790001,11.544280381993874,9.527285907012502,10.754102510788424,5.729163018793145,8.00919598774,11.0024212439,9.01505816774,9.30976736462,8.5088802164,11.031670149467386,7.969000791710001,12.882054991289175,9.0162901613,9.333709954349999,9.13674252687,9.495449336760002,9.67088281411,9.91660651697,11.4292184151,8.487699374249999,12.919168734400001,6.89653827225,9.9466738459,9.2165203437,11.073498182392417,10.617384813300001,8.76803872435,10.030239505499999,8.69290139722,7.304511041810001,8.91016000265,8.42902490572217,8.57565647286
sample_405,7.56885296661,10.1275430053,10.0631793351,7.815677889360001,8.845655074952296,10.0950936821,9.23350224331,7.41312861091,13.299923463499999,8.57123483573982,10.0025478251,10.1434980127,5.62925460773,10.223832787000001,9.294586002191808,11.9191389326,9.54178778148,10.879371730609586,9.438171122973522,8.306271354989999,7.878503475688636,10.709471581699999,5.56264235408,10.3687356157,7.77092152352,7.421021274109999,10.7940827733,9.9326724434,8.43815559604,8.856833223010002,8.554484987167475,7.197786776799998,9.97424248868,8.31496836469,9.62633509244,6.8242205026199985,9.8964262593,10.016390458399998,5.75390399705,9.44604526995,6.12095321449,8.123588605650001,11.4604251786,8.626997561860001,10.4659948645,10.6987046668,10.6045810264,10.3391930709,8.78456287258,7.635282797829998,9.66540520752,10.260319755800001,10.618119331699999,8.691879583150001,8.43420703264,11.118227333,7.72938282369,11.1763649153002,7.87374553969,8.88728459841,9.27679207894,6.29518117759,9.22619541097,10.1911579414,10.8215587573,8.477466865230001,8.051002555409804,10.834218200699999,9.711154153600003,10.744326548870024,7.244068843410001,9.399094170829999,10.544211021799999,9.42141898408,10.1713144289,7.265174318460001,10.5086366271,9.901854392335533,10.5127404628,8.888256181020001,9.60047976943,9.094302058119998,8.738963695019999,9.88928035497,10.3715153023,11.310635501099998,8.961766574127594,13.5075592913,5.4194141671599985,9.611701708910001,9.51507887278,10.440261300775845,10.6379018189,9.15369642065,9.125129294860002,9.66143252202,6.392614944933002,9.0858548256,8.56327363276298,6.84827239493
sample_406,7.1116990722,11.355620888199999,8.039427728489086,7.4424956934100015,8.657663781406615,9.8180132952,8.751088751689997,5.44061672579,12.122151775199999,5.27041681147,10.3991604103,8.933917809910001,5.450604233050427,8.65688959723,9.358772061369999,11.502159512795988,9.84292699186,11.4073686856,9.615651151612468,7.58798748395,7.7066376611346525,10.422060077284486,6.043088545549999,7.189023937469999,6.918565128989998,9.05381730209,10.2564917734,9.53262086588,8.04910251047,7.03962096664,8.39798260317,1.60914031502,9.39088689995,8.27920661632,9.90801575943,7.619222242949999,9.996552963193235,5.0794591831,1.24318160164,10.431138482686723,2.6934758061900004,8.71436917194,9.797105413739999,8.9736944967,10.59677678,10.1794986098,10.2954704941,10.5115154789,9.870578269062612,1.9008378330599998,10.558707692999999,10.5135400926,9.42195750643,7.209160897799999,7.870987286939999,9.51789768197,5.91818584622,8.77865540617,8.520802636167948,9.295833205800001,9.98495954598,4.6395447519,8.6021086774,10.299173545536327,10.4585399051,7.301958481966274,6.768263737000001,10.2954704941,10.0205355371,12.111285671400001,5.865472202919408,4.0637100128600006,11.678943387500002,8.88469254286,10.2022830259,4.38016838369,10.6796824145,10.4330846358,9.6266891773,8.14976235916,10.1752376503,8.408872818954046,9.150694212180001,10.8183105482,9.05567017548,8.41252750737,8.67904965338453,12.283914733010912,5.6103073301499995,9.0181194858,10.6749160828,9.33453699167,10.58597460063766,9.24310256116,8.84019884144,9.98982022012,8.045371978839999,7.88774458271,8.275450573078135,7.091160309169999
sample_407,6.015689347450001,9.799019200592266,7.422964592609999,9.414979029500001,6.49259829627,8.473152628286577,7.176133246880003,6.39877275928,13.7788574198,7.758383135110002,9.346775211799999,10.3080545591,4.71241419413,10.832916825788711,10.538014284600001,11.1728774993,8.96070283046,10.908003587576115,10.097851397232256,8.565509594049999,8.43033545862,9.64608343351,4.69056795041,10.850304061600003,7.707676628110001,9.88298992691,10.834518454300001,11.258200897500002,8.43855069031,8.882163090039999,9.23707369315,6.53659235278097,7.89380337585568,8.825640318150722,9.37187245788,6.81676791236235,10.22571550255917,9.513928888189998,8.97771495641,10.589463893,7.093179846769998,8.051921274169999,12.3774654202,9.01884277928,10.907511480746978,10.5656542916,10.2781474131,9.944295500925014,9.60068232219,6.664952095040001,9.73281526314,9.504568753169998,10.260721997933981,8.90605780003,8.247903784710001,10.428720072737718,8.221480788060001,11.5989225087,9.79492429426,9.85201132576,9.778837712389999,6.803704927520001,8.02598665458,10.4932650441,10.598649281273602,6.783207802059999,6.9487993912800015,11.158453333286959,10.632101656088091,11.3016390856,5.60511796561,9.419966496209998,10.842992473160766,8.769447784,8.200378797979997,5.8115095635400005,10.229313666138678,9.20949235686,11.404212918208279,8.9119701485,9.027093383221091,8.31369480987,9.24739827001,9.47076867331,10.5517082616,13.4238512555,8.26255291386815,11.934214237599999,4.987907466899999,10.4988691469,8.772218886000001,9.56059459751,10.9820452471,7.745196987739999,9.89622794477,8.843706756900946,5.791123808249999,7.02934244869,7.603322197260001,8.81180815945
sample_408,7.109642634710001,10.141915536399999,7.29722810722,8.30441977532,8.48207382029,9.42355085969,4.724322845390001,6.774346087794858,14.2129446879,7.506644782189999,9.1774045877,9.905215754568665,6.48954775232,9.96638864728,9.645843035485388,11.176807880023777,9.56848439661,11.6587693479,9.93683372004,8.34555161573,8.2233326746321,10.3872311254,9.12151797656,7.07374526946,5.992883968620001,9.79461568527,10.7136184961,11.506948930892646,7.46758924835,9.509195039149999,9.19438997918,4.523549410830001,10.7394262201,8.22949179114,9.823432226137264,7.240439560591079,11.0951002771,13.633835313299999,9.710546449710002,8.33919975305,7.654958364683047,8.722006853881542,9.981055736638048,9.55045821752,10.9183191433,10.6544928259,10.477694891014492,9.8824107323,9.06261014956,4.52354941083,8.997556952631241,9.40299710641,11.1221679564,9.15805421312,9.09353376764,10.90461957,8.49012082271,12.541946006099998,8.74289549085,11.0071113866,8.599366150549999,6.760580244580002,7.549083842660002,10.2217079449,9.20000844381,8.64435743921,7.070679125910001,11.413236529,9.93641268434,12.129775638900002,7.8535154172000015,9.99130925256,12.156566633099999,9.289675416980002,9.55539630468,7.880169534451754,9.99898524826,11.107668255999998,11.0990518763,6.569841940630001,8.616273143229998,6.97890490242,9.65180514106,8.90643667639,9.70611090264,8.882588436171693,9.168120504600001,13.2983060521,7.54908384266,9.843886416677835,9.401392410266366,10.3227168531,10.935886953299999,7.9692465199074345,9.60757998936,9.44322537424,5.832874827820001,8.715701218,8.490891985358955,7.750097291539999
sample_409,6.329416053330001,9.93653341343,7.930033556460002,10.953097873399999,8.4989010509,8.68307531618,7.204160284450001,4.69680065065,13.338806009,8.83472701479,9.19439244174,9.45479278983,4.1305026091100006,10.874973665599999,10.0497668852,11.057016965399999,9.009561151016905,10.6924062739,9.908745415568438,8.58378983454,6.92075776562,10.171261403394185,6.156443136130001,11.1640018167,7.2202041779699995,9.13569646209,10.6263752508,12.5954742891,9.111414790369999,8.67505727263,8.82207364882,5.567189475680002,8.72034687669,9.005899589339998,9.243005476082086,8.0029499983,10.459548832148236,12.160284287000001,7.265886917900001,9.87048802158,8.38923552517,8.18915576773152,11.553418105499999,8.911805411289999,10.4319258571,10.5396144291,10.3602984266,10.014305582211728,10.3674693564,5.60987313353,9.435267046978447,9.097984694389998,10.011728884315309,8.69600772793,8.47378285362,10.634665866,8.84993985462,12.8914229844,8.53478921148,9.829538819380002,9.63039819042,8.049587207430001,7.639732033342043,10.2933221986,10.833032378399999,8.141192635140001,7.850399396769999,11.139813520499999,10.4163753166,11.103871326099998,6.99670509225,9.911586731039998,10.2803068065,8.76467590159,8.16428849627,5.856677005650001,10.0148573813,9.50653966325,11.521249041359102,8.87115058934,9.093478308160002,8.107546609207189,8.4989010509,9.67530255706,10.5260296755,11.047402596855425,6.144878453680002,11.7953010326,6.19620374754,10.2944369544,8.91270973646,10.253634787000001,10.8110214027,8.71568406028,10.174438878,8.906677181180001,4.4071079753300015,4.922578456509999,7.750928020650001,8.812891763610057
sample_410,6.1566656001,11.0067047626,8.74632956373,8.03438631204,8.24161140828,9.538078324430002,7.136324704710002,6.404323712472884,11.849268253499998,9.27656877998,8.99393471166,10.5199114,7.866765827609999,10.062107637730762,9.809391618137484,10.989727991399999,9.91570313824,11.6476697784,10.359661722299998,8.43015980123,3.60303876289,10.958581714000001,5.913559644570001,3.79825793264,5.697189531280745,10.5535237036,9.67177633685,9.81025189295,8.658954065289999,8.932873191239999,8.06633141369,1.12021921162,10.1067853797,8.68798797709,9.845651561020002,8.14046170242,10.410938881,9.5573105208,7.630827710200002,10.02613823981822,6.925139092467013,10.8379432419,10.3144926128,8.395470054771398,11.4448337214,10.7653772745,10.6531227323,10.56699586,8.719724128777072,2.176801463690001,9.67281425145,10.458150682597426,10.441824361958302,7.68532348033,8.1311881769,10.958581714000001,8.107445271950686,10.183015000900001,9.262851239560002,9.212718948218559,9.97915363728,6.629563537259999,7.826300602089999,12.3454412859,9.716431325377002,1.97621697567,6.88013449271,10.6568002369,10.0065785456,10.929946719803198,8.385284344239999,7.172671611152135,10.247820731100001,9.586239321779999,8.8727302787,9.70461955372,10.6536512232,6.42797651976,11.1421198245,7.26850925128,8.69946551582002,8.34673532829,9.09494066864,10.4417096299,8.75811325918,8.49261431785,8.83614505841,11.830352785699999,3.79825793264,10.158270023646804,9.59945170101,10.926310822,9.97999672947,6.936531941189999,11.096062829800001,9.22373385812,8.0017234416,7.468074609490138,8.487904330780001,8.809970654410002
sample_411,6.3429138101100015,9.98364919617,7.424905296969999,8.82974810093,8.68467849988,9.20180536703,5.795284481938956,6.861694881589999,14.747322356700002,8.85183959735,9.876751359323977,9.95739519528,9.6336201085,10.2171216374,9.48888450442,11.707093140244668,9.563155886695352,11.4439277579,9.49638445077,8.239196537322561,9.55755451277129,10.068249918149213,5.43074691506,9.66722865648,6.27058874197,8.95612927336,9.91884982373,10.077870516,9.06729721081,8.01622329273,8.5720862637,7.636515870589999,9.702011607180001,8.37871535486,8.48807309665,5.96095414412,10.5318785198,6.971555049480002,13.0108986973,9.4632852666,8.00312433226,8.872157725689998,9.6588847907455,9.059725703789999,9.67137653172,11.1053651046,9.50848609613,9.97158666172,9.3765486914,8.0497396627,9.61134761494,10.4026497061,11.0087227338,8.840101255810001,8.915567964828249,10.4130884041,8.28873229288,14.0974560747,9.31108300089,10.3035524556,8.88934576783,7.029563314430001,7.829951011619999,10.3795516534,10.473580559284676,8.9656140366,8.06242396907,11.1338935542,8.58093311236,10.488352320599999,5.192659730239999,8.27135563884,10.7455650884,9.118004054630001,9.3765486914,7.296359665881307,11.283609296500002,9.09225501681,11.586441068800001,8.91875279364659,9.346329528177145,8.251548685489999,12.975369736300001,10.185686926407545,9.61134761494,10.661350569200001,8.66318448499,12.564292418299999,9.03548095268,9.702505176999999,9.631298942819999,11.143062805624616,10.1604387189,8.40485204395,9.58345326872,8.628121628316206,7.433925832318955,8.02403150152,8.71873492485,8.11695210447
sample_412,5.89865338092,9.954136650853904,6.877609297669999,8.91113129042,5.696347207840001,8.7500738366,5.995414417569998,6.49100005111,13.987000361843307,6.71112317206,9.34267251786,11.1824564302,8.02819340144,10.8324391015,9.41260583435,11.1227244793,9.30206938875115,12.263979221300001,10.654045226000001,7.1621093084500025,5.987068417690001,9.744924633630001,5.79632779449,10.575343762363417,6.68992509060488,9.33991234021,9.90715055785,10.2612134514,8.83611664806,10.385916312,9.13875048556,3.33565475011,10.859891921800001,8.59212061837,8.69500899911,7.34305243492,10.6077741516,8.311484950879999,12.668749836,7.559950612710001,7.600470477330001,8.432095034169999,10.559000950505276,8.1633226113,11.022776981,9.94576569997,10.1406508604,10.030038217499802,10.0791113948,5.15901151685,9.09033211613,10.2857952073,10.492023404400001,8.52407935171,7.909173056289999,10.793003849049416,7.5440602924,12.093209563599999,9.71045518595,10.0900991839,8.52407935171,7.59738963896,7.76903736757069,10.5440081132,10.298635406699999,5.01886558494,6.580100248709998,10.799014431,9.41172917649,10.6768121671,4.262373019030002,7.239140230739999,9.90777247393,8.76385969115,8.10168684048,7.593857955439557,10.400623668634097,9.39144553111,11.9528140352,7.4853543685699995,9.03227720097,9.333455041870002,9.542664988462656,9.50358526878,11.5722881044,10.723217762764769,7.3456624914600015,11.3018448232,3.78832029295,9.738654699680003,9.226216696548606,10.849062493991497,10.5838819534,5.60125674834,10.019649945245217,8.9224950279502,7.80100340796,7.91164964245,8.73054825628,11.555744271500002
